P_VY,E_POS,E_VY,B_POSX,B_POSY,B_VX,B_VY,PRESS_UP,PRESS_DOWN,,SUM(X),,WEIGHTS(UP),WEIGHTS(DOWN)
0,-4,"-0,6","21,5",2,"-0,5",0,0,1,,"18,4",,0,"18,4"
"0,2","0,900003","-0,7","9,5","-2,8","-0,5",0,1,0,,"6,600003",,"6,600003","18,4"
0,"-10,1",-1,1,"-2,8","-0,5",0,1,0,,"-13,4",,"-6,799997","18,4"
0,"-11,8",0,38,"-1,8","-0,5",0,1,0,,"23,9",,"17,100003","18,4"
"-0,2","-11,6",0,"37,5","-1,6","-0,5",0,1,0,,"23,6",,"40,700003","18,4"
"-0,4","-3,4","-0,3","32,5","2,4","-0,5",0,1,0,,"30,3",,"71,000003","18,4"
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
X,,,,,,,,,,,,,
