0;0;0;38;2;-0.5;0;0;0
0;0.7;0.7;37.5;2;-0.5;0;0;0
0;1.5;0.8;37;2;-0.5;0;0;0
0;2.4;0.9;36.5;2;-0.5;0;0;0
0;2.4;5.96046e-08;36;2;-0.5;0;0;0
0;1.4;-1;35.5;2;-0.5;0;0;0
0;0.4;-1;35;2;-0.5;0;0;0
0;-0.6;-1;34.5;2;-0.5;0;0;0
0;-1;-0.4;34;2;-0.5;0;0;0
0;-2;-1;33.5;2;-0.5;0;0;0
0;-2.1;-0.1;33;2;-0.5;0;0;0
0;-2.8;-0.7;32.5;2;-0.5;0;0;0
0;-3.8;-1;32;2;-0.5;0;0;0
0;-4.8;-1;31.5;2;-0.5;0;0;0
0;-5.8;-1;31;2;-0.5;0;0;0
0;-5.9;-0.1;30.5;2;-0.5;0;0;0
0;-6.5;-0.6;30;2;-0.5;0;0;0
0;-7.5;-1;29.5;2;-0.5;0;0;0
0;-8;0;29;2;-0.5;0;0;0
0;-7.1;0.9;28.5;2;-0.5;0;0;0
0;-6.8;0.3;28;2;-0.5;0;0;0
0;-6.4;0.4;27.5;2;-0.5;0;0;0
0;-6;0.4;27;2;-0.5;0;0;0
0;-6.6;-0.6;26.5;2;-0.5;0;0;0
0;-7.6;-1;26;2;-0.5;0;0;0
0;-8;0;25.5;2;-0.5;0;0;0
0;-7.9;0.1;25;2;-0.5;0;0;0
0;-7.4;0.5;24.5;2;-0.5;0;0;0
0;-6.4;1;24;2;-0.5;0;0;0
0;-5.4;1;23.5;2;-0.5;0;0;0
0;-4.6;0.8;23;2;-0.5;0;0;0
0;-3.6;1;22.5;2;-0.5;0;0;0
0;-3.4;0.2;22;2;-0.5;0;0;0
0;-4;-0.6;21.5;2;-0.5;0;0;1
0.2;-4.8;-0.6;21;1.8;-0.5;0;0;0
0.2;-5.2;-0.2;20.5;1.6;-0.5;0;0;0
0.2;-5.3;0.1;20;1.4;-0.5;0;0;0
0.2;-5.1;0.4;19.5;1.2;-0.5;0;0;0
0.2;-4.5;0.8;19;1;-0.5;0;0;0
0.2;-3.7;1;18.5;0.800001;-0.5;0;0;0
0.2;-2.9;1;18;0.600001;-0.5;0;0;0
0.2;-2.1;1;17.5;0.400002;-0.5;0;0;0
0.2;-1.3;1;17;0.200002;-0.5;0;0;0
0.2;-0.499998;1;16.5;1.90735e-06;-0.5;0;0;0
0.2;0.300002;1;16;-0.199998;-0.5;0;0;0
0.2;1.1;1;15.5;-0.399998;-0.5;0;0;0
0.2;1.9;1;15;-0.599998;-0.5;0;0;0
0.2;2;0.3;14.5;-0.799997;-0.5;0;0;0
0.2;1.9;0.1;14;-0.999997;-0.5;0;0;0
0.2;1.9;0.2;13.5;-1.2;-0.5;0;0;0
0.2;2.7;1;13;-1.4;-0.5;0;0;0
0.2;3.5;1;12.5;-1.6;-0.5;0;0;0
0.2;4.3;1;12;-1.8;-0.5;0;0;0
0.2;5;0;11.5;-2;-0.5;0;0;0
0.2;4.2;-0.6;11;-2.2;-0.5;0;0;0
0.2;3;-1;10.5;-2.4;-0.5;0;0;0
0.2;1.8;-1;10;-2.6;-0.5;0;0;0
0.2;0.900003;-0.7;9.5;-2.8;-0.5;0;1;0
0;0.300003;-0.6;9;-2.8;-0.5;0;0;0
0;-0.299997;-0.6;8.5;-2.8;-0.5;0;0;0
0;-1.3;-1;8;-2.8;-0.5;0;0;0
0;-2.3;-1;7.5;-2.8;-0.5;0;0;0
0;-2.4;-0.1;7;-2.8;-0.5;0;0;0
0;-3.4;-1;6.5;-2.8;-0.5;0;0;0
0;-4.4;-1;6;-2.8;-0.5;0;0;0
0;-4.7;-0.3;5.5;-2.8;-0.5;0;0;0
0;-5.7;-1;5;-2.8;-0.5;0;0;0
0;-6.7;-1;4.5;-2.8;-0.5;0;0;0
0;-7.2;-0.5;4;-2.8;-0.5;0;0;0
0;-6.9;0.3;3.5;-2.8;-0.5;0;0;0
0;-7.4;-0.5;3;-2.8;-0.5;0;0;0
0;-7.3;0.1;2.5;-2.8;-0.5;0;0;0
0;-8.1;-0.8;2;-2.8;-0.5;0;0;0
0;-9.1;-1;1.5;-2.8;-0.5;0;0;0
0;-10.1;-1;1;-2.8;-0.5;0;1;0
-0.2;-10.9;-1;0.5;-2.6;-0.5;0;0;0
-0.2;-11.5;-0.8;0;-2.4;-0.5;0;0;0
-0.2;-12.1;-0.8;-0.5;-2.2;-0.5;0;0;0
-0.2;-12;0;-1;-2;-0.5;0;0;0
0;-11.8;0;38;-1.8;-0.5;0;1;0
-0.2;-11.6;0;37.5;-1.6;-0.5;0;1;0
-0.4;-10.3;0.9;37;-1.2;-0.5;0;0;0
-0.4;-8.9;1;36.5;-0.799997;-0.5;0;0;0
-0.4;-7.5;1;36;-0.399998;-0.5;0;0;0
-0.4;-6.1;1;35.5;1.90735e-06;-0.5;0;0;0
-0.4;-4.8;0.9;35;0.400002;-0.5;0;0;0
-0.4;-3.8;0.6;34.5;0.800001;-0.5;0;0;0
-0.4;-3.5;-0.1;34;1.2;-0.5;0;0;0
-0.4;-3.1;-2.23517e-08;33.5;1.6;-0.5;0;0;0
-0.4;-3.5;-0.8;33;2;-0.5;0;0;0
-0.4;-3.4;-0.3;32.5;2.4;-0.5;0;1;0
-0.6;-2.2;0.6;32;3;-0.5;0;0;0
-0.6;-0.6;1;31.5;3.6;-0.5;0;0;0
-0.6;1;1;31;4.2;-0.5;0;0;0
-0.6;2.6;1;30.5;4.8;-0.5;0;0;0
-0.6;3.3;0.1;30;5.4;-0.5;0;0;0
-0.6;3.3;-0.6;29.5;6;-0.5;0;0;0
-0.6;3.6;-0.3;29;6.6;-0.5;0;0;0
-0.6;3.2;-1;28.5;7.2;-0.5;0;0;0
-0.6;3.3;-0.5;28;7.8;-0.5;0;0;1
-0.4;2.7;-1;27.5;8.2;-0.5;0;0;0
-0.4;2.1;-1;27;8.6;-0.5;0;0;0
-0.4;1.6;-0.9;26.5;9;-0.5;0;0;0
-0.4;1.3;-0.7;26;9.4;-0.5;0;0;0
-0.4;0.7;-1;25.5;9.8;-0.5;0;0;0
0;0.399999;-0.5;25;10;-0.5;0;0;0
0;0;0;24.5;10;-0.5;0;0;0
0;0.9;0.9;24;10;-0.5;0;0;0
0;1.9;1;23.5;10;-0.5;0;0;0
0;2.9;1;23;10;-0.5;0;0;0
0;3.9;1;22.5;10;-0.5;0;0;0
0;4.6;0.7;22;10;-0.5;0;0;0
0;4.5;-0.1;21.5;10;-0.5;0;0;0
0;4;-0.5;21;10;-0.5;0;0;0
0;3;-1;20.5;10;-0.5;0;0;0
0;2.1;-0.9;20;10;-0.5;0;0;0
0;1.1;-1;19.5;10;-0.5;0;0;0
0;0.0999999;-1;19;10;-0.5;0;0;0
0;0;0;18.5;10;-0.5;0;0;0
0;0.6;0.6;18;10;-0.5;0;0;0
0;0.2;-0.4;17.5;10;-0.5;0;0;0
0;0;0;17;10;-0.5;0;0;0
0;0.9;0.9;16.5;10;-0.5;0;0;0
0;1.8;0.9;16;10;-0.5;0;0;0
0;1.7;-0.1;15.5;10;-0.5;0;0;0
0;0.9;-0.8;15;10;-0.5;0;0;1
0.2;-0.2;0;14.5;9.8;-0.5;0;0;0
0.2;-0.4;0;14;9.6;-0.5;0;0;0
0.2;-0.1;0.5;13.5;9.4;-0.5;0;0;0
0.2;-0.3;0;13;9.2;-0.5;0;0;0
0.2;-0.5;0;12.5;9;-0.5;0;0;0
0.2;-0.4;0.3;12;8.8;-0.5;0;0;0
0.2;-1.1;-0.5;11.5;8.6;-0.5;0;0;0
0.2;-1.6;0;11;8.4;-0.5;0;0;0
0.2;-1.1;0.7;10.5;8.2;-0.5;0;0;0
0.2;-0.999999;0.3;10;8;-0.5;0;0;0
0.2;-0.799999;0.4;9.5;7.8;-0.5;0;0;0
0.2;-0.699998;0.3;9;7.6;-0.5;0;0;0
0.2;-0.799998;0.1;8.5;7.4;-0.5;0;0;0
0.2;-0.099998;0.9;8;7.2;-0.5;0;0;0
0.2;0.600002;0.9;7.5;7;-0.5;0;0;0
0.2;1.4;1;7;6.8;-0.5;0;0;1
0.4;2;1;6.5;6.4;-0.5;0;0;0
0.4;2.6;1;6;6;-0.5;0;0;0
0.4;2.9;0.7;5.5;5.6;-0.5;0;0;0
0.4;3.5;1;5;5.2;-0.5;0;0;0
0.4;3.7;0.6;4.5;4.8;-0.5;0;0;0
0.4;4.3;1;4;4.4;-0.5;0;0;0
0.4;4.9;1;3.5;4;-0.5;0;0;0
0.4;5.5;1;3;3.6;-0.5;0;0;0
0.4;6.1;1;2.5;3.2;-0.5;0;0;0
0.4;6.20001;0.5;2;2.8;-0.5;0;0;0
0.4;6.10001;0.3;1.5;2.4;-0.5;0;0;0
0.4;5.80001;0.1;1;2;-0.5;0;0;0
0.4;5.80001;0.4;0.5;1.60001;-0.5;0;0;0
0.4;6.40001;1;1;1.20001;0.5;0.2;0;0
0.4;7.00001;1;1.5;1.00001;0.5;0.2;0;0
0.4;7.10001;0.5;2;0.800006;0.5;0.2;0;0
0.4;6.70001;0;2.5;0.600006;0.5;0.2;0;0
0.4;5.60001;-0.7;3;0.400006;0.5;0.2;0;0
0.4;4.20001;-1;3.5;0.200006;0.5;0.2;0;0
0.4;2.80001;-1;4;6.67572e-06;0.5;0.2;0;0
0.4;1.80001;-0.6;4.5;-0.199993;0.5;0.2;0;0
0.4;1.20001;-0.2;5;-0.399993;0.5;0.2;0;0
0.4;1.50001;0.7;5.5;-0.599993;0.5;0.2;1;0
0.2;2.30001;1;6;-0.599993;0.5;0.2;0;0
0.2;2.20001;0.1;6.5;-0.599993;0.5;0.2;0;0
0.2;2.30001;0.3;7;-0.599993;0.5;0.2;0;0
0.2;3.00001;0.9;7.5;-0.599994;0.5;0.2;0;0
0.2;3.60001;0;8;-0.599995;0.5;0.2;0;0
0.2;2.60001;-0.8;8.5;-0.599996;0.5;0.2;0;0
0.2;2.30001;-0.1;9;-0.599997;0.5;0.2;0;0
0.2;2.30001;0.2;9.5;-0.599997;0.5;0.2;0;0
0.2;1.90001;-0.2;10;-0.599997;0.5;0.2;0;0
0.2;0.900005;-0.8;10.5;-0.599997;0.5;0.2;0;0
0.2;-0.299995;-1;11;-0.599997;0.5;0.2;0;0
0.2;-1.3;-0.8;11.5;-0.599997;0.5;0.2;0;0
0.2;-1.6;-0.1;12;-0.599997;0.5;0.2;0;0
0.2;-2.1;-0.3;12.5;-0.599997;0.5;0.2;0;0
0.2;-3.3;-1;13;-0.599997;0.5;0.2;0;0
0.2;-3.9;-0.4;13.5;-0.599997;0.5;0.2;0;0
0.2;-5.1;-1;14;-0.599997;0.5;0.2;0;0
0.2;-6.1;-0.8;14.5;-0.599997;0.5;0.2;0;0
0.2;-7;-0.7;15;-0.599997;0.5;0.2;0;0
0.2;-7.2;0;15.5;-0.599997;0.5;0.2;0;0
0.2;-8.1;-0.7;16;-0.599997;0.5;0.2;0;0
0.2;-8.8;-0.5;16.5;-0.599997;0.5;0.2;0;0
0;-9.9;-0.9;17;-0.599991;0.5;0.2;0;0
0;-10.9;-1;17.5;-0.39999;0.5;0.2;0;0
0;-11.9;-1;18;-0.199989;0.5;0.2;0;0
0;-12.5;-0.6;18.5;1.14441e-05;0.5;0.2;0;0
0;-12.6;-0.1;19;0.200012;0.5;0.2;0;0
0;-13.6;-1;19.5;0.400013;0.5;0.2;0;0
0;-13.8;-0.2;20;0.600014;0.5;0.2;0;0
0;-13.4;0.4;20.5;0.800014;0.5;0.2;0;0
0;-12.4;1;21;1.00002;0.5;0.2;0;0
0;-12.4;0;21.5;1.20002;0.5;0.2;1;0
-0.2;-11.8;0.4;22;1.60002;0.5;0.2;0;0
-0.2;-10.8;0.8;22.5;2.00002;0.5;0.2;0;0
-0.2;-10.2;0.4;23;2.40002;0.5;0.2;0;0
-0.2;-8.99999;1;23.5;2.80002;0.5;0.2;0;0
-0.2;-7.79999;1;24;3.20002;0.5;0.2;0;0
-0.2;-7.49999;0.1;24.5;3.60003;0.5;0.2;0;0
-0.2;-7.19999;0.1;25;4.00003;0.5;0.2;0;0
-0.2;-6.99999;2.23517e-08;25.5;4.40003;0.5;0.2;0;0
-0.2;-6.49999;0.3;26;4.80001;0.5;-0.2;0;0
-0.2;-5.49999;0.8;26.5;4.80001;0.5;-0.2;0;0
-0.2;-4.29999;1;27;4.80001;0.5;-0.2;0;0
-0.2;-3.09999;1;27.5;4.80001;0.5;-0.2;0;0
-0.2;-1.89999;1;28;4.80001;0.5;-0.2;0;0
-0.2;-0.699986;1;28.5;4.80001;0.5;-0.2;0;0
-0.2;0.500015;1;29;4.80001;0.5;-0.2;0;0
-0.2;1.70002;1;29.5;4.80001;0.5;-0.2;0;0
-0.2;2.90002;1;30;4.80001;0.5;-0.2;0;0
-0.2;3.60001;0;30.5;4.80001;0.5;-0.2;0;1
0;3.60001;0;31;4.60001;0.5;-0.2;0;0
0;2.60001;-1;31.5;4.40001;0.5;-0.2;0;0
0;1.60001;-1;32;4.2;0.5;-0.2;0;0
0;0.600014;-1;32.5;4;0.5;-0.2;0;0
0;-0.399986;-1;33;3.8;0.5;-0.2;0;0
0;-0.999987;-0.6;33.5;3.6;0.5;-0.2;0;0
0;-1.99999;-1;34;3.4;0.5;-0.2;1;0
-0.2;-2.79999;-1;34.5;3.4;0.5;-0.2;0;0
-0.2;-2.69999;-0.1;35;3.4;0.5;-0.2;0;0
-0.2;-3.19999;-0.7;35.5;3.4;0.5;-0.2;0;0
-0.2;-2.89999;0.1;36;3.4;0.5;-0.2;0;0
-0.2;-1.99999;0.7;36.5;3.4;0.5;-0.2;0;0
-0.2;-0.799987;1;37;3.4;0.5;-0.2;0;0
-0.2;-0.299987;0.3;37.5;3.4;0.5;-0.2;0;0
-0.2;0.800013;0.9;38;3.39999;0.5;-0.2;0;0
-0.2;2.00001;1;38.5;3.39999;0.5;-0.2;0;0
-0.2;3.20001;1;39;3.39999;0.5;-0.2;0;0
-0.2;4.40001;1;39.5;3.39999;0.5;-0.2;0;0
-0.2;5.50001;0.9;40;3.39999;0.5;-0.2;0;0
-0.2;6.20001;0;40.5;3.39999;0.5;-0.2;0;0
-0.2;5.60001;-0.8;41;3.39999;0.5;-0.2;0;0
-0.2;4.80001;-1;41.5;3.39999;0.5;-0.2;0;0
-0.2;4.60001;-0.4;42;3.39999;0.5;-0.2;0;0
-0.2;5.10001;0.3;42.5;3.39999;0.5;-0.2;0;0
-0.2;5.80001;0.5;43;3.39999;0.5;-0.2;0;0
-0.2;7.00001;1;43.5;3.39999;0.5;-0.2;0;0
-0.2;7.60001;0;44;3.39999;0.5;-0.2;0;0
-0.2;7.80001;0;44.5;3.39999;0.5;-0.2;0;0
-0.2;8.00001;0;45;3.39999;0.5;-0.2;0;0
-0.2;8.20001;0;45.5;3.39999;0.5;-0.2;0;0
-0.2;8.40001;0;46;3.39999;0.5;-0.2;0;0
-0.2;8.60001;0;46.5;3.39999;0.5;-0.2;0;0
-0.2;8.60001;-0.2;47;3.39999;0.5;-0.2;0;0
-0.2;8.60001;-0.2;47.5;3.39999;0.5;-0.2;0;0
-0.2;9.20001;0;48;3.39999;0.5;-0.2;0;0
-0.2;8.40001;-1;48.5;3.39999;0.5;-0.2;0;0
-0.2;7.60001;-1;49;3.39999;0.5;-0.2;0;0
-0.2;6.80001;-1;49.5;3.39999;0.5;-0.2;0;0
-0.2;6.00001;-1;50;3.39999;0.5;-0.2;0;0
-0.2;5.20001;-1;50.5;3.39999;0.5;-0.2;0;0
-0.2;4.40001;-1;51;3.39999;0.5;-0.2;0;0
-0.2;3.60001;-1;51.5;3.39999;0.5;-0.2;0;0
-0.2;2.80001;-1;52;3.39999;0.5;-0.2;0;0
-0.2;2.70001;-0.3;52.5;3.39999;0.5;-0.2;0;0
-0.2;2.70001;-0.2;53;3.39999;0.5;-0.2;0;0
-0.2;1.90001;-1;53.5;3.39999;0.5;-0.2;0;0
-0.2;1.10001;-1;54;3.39999;0.5;-0.2;0;0
-0.2;0.400007;-0.9;54.5;3.39999;0.5;-0.2;0;0
-0.2;-0.299993;-0.9;55;3.39999;0.5;-0.2;0;0
-0.2;-1.09999;-1;55.5;3.39999;0.5;-0.2;0;0
-0.2;-1.79999;-0.9;56;3.39999;0.5;-0.2;0;0
-0.2;-2.59999;-1;56.5;3.39999;0.5;-0.2;0;0
-0.2;-2.49999;-0.1;57;3.39999;0.5;-0.2;0;0
-0.2;-2.59999;-0.3;57.5;3.39999;0.5;-0.2;0;0
-0.2;-3.09999;-0.7;58;3.39999;0.5;-0.2;0;0
-0.2;-3.39999;-0.5;58.5;3.39999;0.5;-0.2;0;0
-0.2;-3.39999;0;59;3.39999;0.5;-0.2;0;0
-0.2;-3.2;0;59.5;3.39999;0.5;-0.2;0;0
-0.2;-3;0;60;3.39999;0.5;-0.2;0;0
-0.2;-1.9;0.9;60.5;3.39999;0.5;-0.2;0;0
-0.2;-0.899996;0.8;61;3.39999;0.5;-0.2;0;0
-0.2;0.200004;0.9;61.5;3.39999;0.5;-0.2;0;0
-0.2;0.700004;0.3;62;3.39999;0.5;-0.2;0;0
-0.2;1.2;0.3;62.5;3.39999;0.5;-0.2;0;0
-0.2;2.2;0.8;63;3.39999;0.5;-0.2;0;0
-0.2;3.4;1;63.5;3.39999;0.5;-0.2;0;0
-0.2;3.7;0.1;64;3.39999;0.5;-0.2;0;0
-0.2;4.4;0.5;64.5;3.39999;0.5;-0.2;0;0
-0.2;4.8;0.2;65;3.39999;0.5;-0.2;0;0
-0.2;4.9;-0.1;65.5;3.39999;0.5;-0.2;0;0
-0.2;4.3;-0.8;66;3.39999;0.5;-0.2;0;0
-0.2;3.5;-1;66.5;3.39999;0.5;-0.2;0;0
-0.2;2.7;-1;67;3.39999;0.5;-0.2;0;0
0;2.8;-0.1;67.5;3.39998;0.5;-0.2;0;0
0;2;-0.8;68;3.19998;0.5;-0.2;0;0
0;1.5;-0.5;68.5;2.99998;0.5;-0.2;0;0
0;0.9;-0.6;69;2.79998;0.5;-0.2;0;0
0;0;0;69.5;2.59998;0.5;-0.2;0;0
0;0.9;0.9;70;2.39998;0.5;-0.2;0;0
0;1.9;1;70.5;2.19998;0.5;-0.2;0;0
0;2.9;1;71;1.99998;0.5;-0.2;0;0
0;3.9;1;71.5;1.79998;0.5;-0.2;0;0
0;4.9;1;72;1.59999;0.5;-0.2;0;0
0;5.1;0.2;72.5;1.39999;0.5;-0.2;0;0
0;4.5;-0.6;73;1.19999;0.5;-0.2;0;0
0;3.9;-0.6;73.5;0.999985;0.5;-0.2;0;0
0;2.9;-1;74;0.799985;0.5;-0.2;0;0
0;2;-0.9;74.5;0.599985;0.5;-0.2;0;0
0;1;-1;75;0.399985;0.5;-0.2;0;0
0;0.6;-0.4;75.5;0.199985;0.5;-0.2;0;0
0;0;0;76;0;0.5;0.2;0;0
0;0;0;76;0.2;-0.2;0.2;0;0
0;0.9;0.9;75.8;0.4;-0.2;0.2;0;0
0;1.6;0.7;75.6;0.6;-0.2;0.2;0;0
0;2;0.4;75.4;0.8;-0.2;0.2;0;0
0;1.9;-0.1;75.2;1;-0.2;0.2;0;0
0;1.5;-0.4;75;1.2;-0.2;0.2;0;0
0;1.2;-0.3;74.8;1.4;-0.2;0.2;0;0
0;0.5;-0.7;74.6;1.6;-0.2;0.2;0;0
0;0;0;74.4;1.8;-0.2;0.2;0;0
0;0.4;0.4;74.2;2;-0.2;0.2;0;0
0;0.4;0;74;2.2;-0.2;0.2;0;0
0;0.6;0.2;73.8;2.4;-0.2;0.2;0;0
0;0.2;-0.4;73.6;2.6;-0.2;0.2;0;0
0;0;0;73.4;2.8;-0.2;0.2;0;0
0;0;0;73.2;3;-0.2;0.2;0;0
0;0.4;0.4;73;3.2;-0.2;0.2;0;0
0;1.4;1;72.8;3.4;-0.2;0.2;0;0
0;1.8;0.4;72.6001;3.6;-0.2;0.2;0;0
0;2.4;0.6;72.4001;3.8;-0.2;0.2;0;0
0;3.4;1;72.2001;4;-0.2;0.2;0;0
0;3.9;0.5;72.0001;4.2;-0.2;0.2;0;0
0;4.2;0.3;71.8001;4.4;-0.2;0.2;0;0
0;4;-0.2;71.6001;4.6;-0.2;0.2;0;0
0;3;-1;71.4001;4.8;-0.2;0.2;0;0
0;2.5;-0.5;71.2001;5;-0.2;0.2;0;1
0.2;2.7;0.4;71.0001;5;-0.2;0.2;0;0
0.2;3.5;1;70.8001;5;-0.2;0.2;0;0
0.2;4.3;1;70.6001;5;-0.2;0.2;0;0
0.2;4.6;0.5;70.4001;5;-0.2;0.2;0;0
0.2;5.1;0.7;70.2001;5;-0.2;0.2;0;0
0.2;5.5;0.6;70.0001;5;-0.2;0.2;0;0
0.2;5.5;0.2;69.8001;5;-0.2;0.2;0;0
0.2;5.7;0.4;69.6001;5;-0.2;0.2;0;0
0.2;6.5;1;69.4001;5;-0.2;0.2;0;0
0.2;7.3;1;69.2001;5;-0.2;0.2;0;0
0.2;7.7;0.6;69.0001;5;-0.2;0.2;0;0
0.2;8.1;0.6;68.8001;5;-0.2;0.2;0;0
0.2;8.3;0.4;68.6001;5;-0.2;0.2;0;0
0.2;7.6;-0.5;68.4001;5;-0.2;0.2;0;0
0.2;7.8;0.4;68.2001;5;-0.2;0.2;0;0
0.2;7.3;-0.3;68.0001;5;-0.2;0.2;0;0
0.2;6.8;-0.3;67.8001;5;-0.2;0.2;0;0
0.2;5.6;-1;67.6001;5;-0.2;0.2;0;0
0.2;4.5;-0.9;67.4001;5;-0.2;0.2;0;0
0.2;4.1;-0.2;67.2001;5;-0.2;0.2;0;0
0.2;3.8;-0.1;67.0001;5;-0.2;0.2;0;0
0.2;2.8;-0.8;66.8001;5;-0.2;0.2;0;0
0.2;1.6;-1;66.6001;5;-0.2;0.2;0;0
0.2;0.400003;-1;66.4001;5;-0.2;0.2;0;0
0.2;-0.599997;-0.8;66.2001;5;-0.2;0.2;0;0
0.2;-1.2;-0.4;66.0002;5;-0.2;0.2;0;0
0.2;-2.3;-0.9;65.8002;5;-0.2;0.2;0;0
0.2;-3.2;-0.7;65.6002;5;-0.2;0.2;0;0
0.2;-3.9;-0.5;65.4002;5;-0.2;0.2;0;0
0.2;-3.7;0.4;65.2002;5;-0.2;0.2;0;0
0.2;-4.2;-0.3;65.0002;5;-0.2;0.2;0;0
0.2;-5.4;-1;64.8002;5;-0.2;0.2;0;0
0.2;-6.59999;0;64.6002;5;-0.2;0.2;0;0
0.2;-5.89999;0.9;64.4002;5;-0.2;0.2;0;0
0.2;-5.79999;0.3;64.2002;5;-0.2;0.2;0;0
0.2;-5.69999;0.3;64.0002;5;-0.2;0.2;0;0
0.2;-5.19999;0.7;63.8002;5;-0.2;0.2;0;0
0.2;-4.39999;1;63.6002;5;-0.2;0.2;0;0
0.2;-4.59999;0;63.4002;5;-0.2;0.2;0;0
0.2;-4.59999;0.2;63.2002;5;-0.2;0.2;0;0
0.2;-3.99999;0.8;63.0002;5;-0.2;0.2;0;0
0.2;-3.39999;0.8;62.8002;5;-0.2;0.2;0;0
0.2;-2.59999;1;62.6002;5;-0.2;0.2;0;0
0.2;-1.79999;1;62.4002;5;-0.2;0.2;0;0
0.2;-1.89999;0.1;62.2002;5;-0.2;0.2;0;0
0.2;-1.99999;0.1;62.0002;5;-0.2;0.2;0;0
0.2;-3.09999;-0.9;61.8002;5;-0.2;0.2;0;0
0.2;-4.29999;-1;61.6002;5;-0.2;0.2;0;0
0.2;-5.49999;-1;61.4002;5;-0.2;0.2;0;0
0.2;-6.69999;-1;61.2002;5;-0.2;0.2;0;0
0.2;-7.89999;-1;61.0002;5.00001;-0.2;0.2;0;0
0.2;-9.09999;-1;60.8002;5.00001;-0.2;0.2;0;0
0.2;-10.3;-1;60.6002;5.00001;-0.2;0.2;0;0
0.2;-10.8;0;60.4002;5.00001;-0.2;0.2;0;0
0.2;-11;0;60.2002;5.00001;-0.2;0.2;0;0
0.2;-11.2;0;60.0002;5.00001;-0.2;0.2;0;0
0.2;-11.4;0;59.8002;5.00001;-0.2;0.2;0;0
0.2;-11.6;0;59.6002;5.00001;-0.2;0.2;0;0
0.2;-11.8;0;59.4002;5.00001;-0.2;0.2;0;0
0.2;-12;0;59.2002;5.00001;-0.2;0.2;0;0
