0;0;0;38;2;-0.5;0;0;0
0;1;0.2;20.3201;3.6;0.690004;0.3;0;0
0;1.7;0.7;21.0101;3.9;0.690004;0.3;0;0
0;2.4;0.7;21.7001;4.2;0.690004;0.3;0;0
0;2.7;0.3;22.3901;4.5;0.690004;0.3;0;0
0;2.2;-0.5;23.0801;4.8;0.690004;0.3;0;0
0;2.5;0.3;23.7701;5.1;0.690004;0.3;0;0
0;3.5;1;24.4601;5.4;0.690004;0.3;0;0
0;4.5;1;25.1501;5.7;0.690004;0.3;0;0
0;5.5;1;25.8402;6;0.690004;0.3;0;0
0;6.5;1;26.5302;6.3;0.690004;0.3;0;0
0;7;0.5;27.2202;6.6;0.690004;0.3;0;0
0;8;1;27.9102;6.9;0.690004;0.3;0;0
0;9;1;28.6002;7.2;0.690004;0.3;0;0
0;9.5;0.5;29.2902;7.5;0.690004;0.3;0;0
0;10;0.5;29.9802;7.8;0.690004;0.3;0;0
0;10.7;0.7;30.6702;8.1;0.690004;0.3;0;0
0;11.1;0.4;31.3602;8.4;0.690004;0.3;0;0
0;12.1;1;32.0502;8.7;0.690004;0.3;0;0
0;12.2;0.1;32.7402;9;0.690004;0.3;0;0
0;11.3;-0.9;33.4302;9.3;0.690004;0.3;0;0
0;10.3;-1;34.1202;9.6;0.690004;0.3;0;0
0;9.3;-1;34.8102;9.90001;0.690004;0.3;0;0
0;8.9;-0.4;35.5002;10.2;0.690004;0.3;0;0
0;9.3;0.4;36.1902;10.5;0.690004;0.3;0;0
0;10.1;0.8;36.8802;10.8;0.690004;0.3;0;0
0;10.6;0.5;37.5702;11.1;0.690004;0.3;0;0
0;10.8;0.2;38.2602;11.4;0.690004;0.3;0;0
0;10.1;-0.7;38.9502;11.7;0.690004;0.3;0;0
0;9.1;-1;39.6402;12;0.690004;0.3;0;0
0;8.1;-1;40.3302;12.3;0.690004;0.3;0;0
0;7.6;-0.5;41.0202;12.6;0.690004;0.3;0;0
0;7.2;-0.4;41.7102;12.9;0.690004;0.3;0;0
0;7;-0.2;42.4002;13.2;0.690004;0.3;0;0
0;7.1;0.1;43.0902;13.5;0.690004;0.3;0;0
0;6.4;-0.7;43.7802;13.8;0.690004;0.3;0;0
0;5.5;-0.9;44.4702;14.1;0.690004;0.3;0;0
0;4.7;-0.8;45.1602;14.4;0.690004;0.3;0;0
0;3.9;-0.8;45.8502;14.7;0.690004;0.3;0;0
0;2.9;-1;46.5402;15;0.690004;0.3;0;1
0.2;1.7;-1;47.2302;15.1;0.690004;0.3;0;0
0.2;0.5;-1;47.9202;15.2;0.690004;0.3;0;0
0.2;-0.3;-0.6;48.6102;15.3;0.690004;0.3;0;0
0.2;-0.5;0;49.3003;15.4;0.690004;0.3;0;0
0.2;-1.5;-0.8;49.9903;15.5;0.690004;0.3;0;0
0.2;-1.8;0;50.6803;15.6;0.690004;0.3;0;0
0.2;-1.7;0.3;51.3703;15.7;0.690004;0.3;0;0
0.2;-1.9;0;52.0603;15.8;0.690004;0.3;0;0
0.2;-1.4;0.7;52.7503;15.9;0.690004;0.3;0;0
0.2;-1.5;0.1;53.4403;16;0.690004;0.3;0;0
0.2;-2.2;-0.5;54.1303;16.1;0.690004;0.3;0;0
0.2;-3;0;54.8203;16.2;0.690004;0.3;0;0
0.2;-2.8;0.4;55.5103;16.3;0.690004;0.3;0;0
0.2;-3.4;0;56.2003;16.4;0.690004;0.3;0;0
0.2;-3.6;0;56.8903;16.4;0.690004;-0.3;0;0
0.2;-3.8;0;57.5803;15.9;0.690004;-0.3;0;0
0.2;-4;0;58.2703;15.4;0.690004;-0.3;0;0
0.2;-4.2;0;58.9603;14.9;0.690004;-0.3;0;0
0.2;-4.4;0;59.6503;14.4;0.690004;-0.3;0;0
0.2;-4.6;0;60.3403;13.9;0.690004;-0.3;0;0
0.2;-4.8;0;61.0303;13.4;0.690004;-0.3;0;0
0.2;-4.5;0.5;61.7203;12.9;0.690004;-0.3;0;0
0.2;-4.4;0.3;62.4103;12.4;0.690004;-0.3;0;0
0.2;-4.3;0.3;63.1003;11.9;0.690004;-0.3;0;0
0.2;-4.6;-0.1;63.7903;11.4;0.690004;-0.3;0;0
0.2;-5.2;-0.4;64.4803;10.9;0.690004;-0.3;0;0
0.2;-6;0;65.1703;10.4;0.690004;-0.3;0;0
0.2;-6.2;0;65.8603;9.90001;0.690004;-0.3;0;0
0.2;-6.4;0;66.5503;9.40001;0.690004;-0.3;0;0
0.2;-6.1;0.5;67.2403;8.90002;0.690004;-0.3;0;0
0.2;-5.3;1;67.9303;8.40002;0.690004;-0.3;0;0
0.2;-4.5;1;68.6203;7.90002;0.690004;-0.3;0;0
0.2;-3.7;1;69.3103;7.40002;0.690004;-0.3;0;0
0.2;-2.89999;1;70.0003;6.90002;0.690004;-0.3;0;0
0.2;-2.09999;1;70.6903;6.40002;0.690004;-0.3;0;0
0.2;-1.49999;0.8;71.3803;5.90002;0.690004;-0.3;0;0
0.2;-1.79999;-0.1;72.0703;5.40002;0.690004;-0.3;0;0
0.2;-2.99999;-1;72.7603;4.90002;0.690004;-0.3;0;0
0.2;-4.09999;-0.9;73.4503;4.40002;0.690004;-0.3;0;0
0.2;-4.79999;-0.5;74.1403;3.90002;0.690004;-0.3;0;0
0.2;-5.99999;-1;74.8303;3.40002;0.690004;-0.3;1;0
0;-6.99999;-1;75.5203;3.10002;0.690004;-0.3;0;0
0;-7.99999;-1;76.2104;2.80002;0.690004;-0.3;0;0
0;-8.49999;-0.5;76.9004;2.50002;0.690004;-0.3;0;0
0;-8.69999;-0.2;77.5904;2.20002;0.690004;-0.3;0;0
0;-8.29999;0;38;1.20001;0.5;0;0;0
0;-8.79999;0;38.5;1.20001;0.5;0;0;0
0;-8.79999;0;39;1.20001;0.5;0;0;0
0;-8.79999;0;39.5;1.20001;0.5;0;0;0
0;-8.79999;0;40;1.20001;0.5;0;0;0
0;-8.79999;0;40.5;1.20001;0.5;0;0;0
0;-8.09999;0.7;41;1.20001;0.5;0;0;0
0;-7.09999;1;41.5;1.20001;0.5;0;0;0
0;-6.29999;0.8;42;1.20001;0.5;0;0;0
0;-5.59999;0.7;42.5;1.20001;0.5;0;0;0
0;-4.79999;0.8;43;1.20001;0.5;0;0;0
0;-4.19999;0.6;43.5;1.20001;0.5;0;0;0
0;-3.19999;1;44;1.20001;0.5;0;0;0
0;-2.39999;0.8;44.5;1.20001;0.5;0;0;0
0;-2.39999;0;45;1.20001;0.5;0;0;0
0;-3.09999;-0.7;45.5;1.20001;0.5;0;0;0
0;-2.89999;0.2;46;1.20001;0.5;0;0;0
0;-3.19999;-0.3;46.5;1.20001;0.5;0;0;0
0;-4.19999;-1;47;1.20001;0.5;0;0;0
0;-4.99999;-0.8;47.5;1.20001;0.5;0;0;0
0;-5.09999;-0.1;48;1.20001;0.5;0;0;0
0;-5.09999;-2.23517e-08;48.5;1.20001;0.5;0;0;0
0;-5.09999;-2.23517e-08;49;1.20001;0.5;0;0;0
0;-4.39999;0.7;49.5;1.20001;0.5;0;0;0
0;-3.39999;1;50;1.20001;0.5;0;0;0
0;-2.39999;1;50.5;1.20001;0.5;0;0;0
0;-1.59999;0.8;51;1.20001;0.5;0;0;0
0;-1.69999;-0.1;51.5;1.20001;0.5;0;0;0
0;-2.29999;-0.6;52;1.20001;0.5;0;0;0
0;-3.29999;-1;52.5;1.20001;0.5;0;0;0
0;-3.99999;-0.7;53;1.20001;0.5;0;0;0
0;-3.89999;0.1;53.5;1.20001;0.5;0;0;0
0;-4.49999;-0.6;54;1.20001;0.5;0;0;0
0;-5.09999;-0.6;54.5;1.20001;0.5;0;0;0
0;-5.79999;-0.7;55;1.20001;0.5;0;0;0
0;-6.79999;-1;55.5;1.20001;0.5;0;0;0
0;-7.59999;-0.8;56;1.20001;0.5;0;0;0
0;-8.09999;-0.5;56.5;1.20001;0.5;0;0;0
0;-8.79999;0;57;1.20001;0.5;0;0;0
0;-8.79999;0;57.5;1.20001;0.5;0;0;0
0;-8.79999;0;58;1.20001;0.5;0;0;0
0;-8.79999;0;58.5;1.20001;0.5;0;0;0
0;-8.09999;0.7;59;1.20001;0.5;0;0;0
0;-8.29999;-0.2;59.5;1.20001;0.5;0;0;0
0;-8.79999;0;60;1.20001;0.5;0;0;0
0;-8.39999;0.4;60.5;1.20001;0.5;0;0;0
0;-7.39999;1;61;1.20001;0.5;0;0;0
0;-6.39999;1;61.5;1.20001;0.5;0;0;0
0;-5.39999;1;62;1.20001;0.5;0;0;0
0;-4.39999;1;62.5;1.20001;0.5;0;0;0
0;-3.39999;1;63;1.20001;0.5;0;0;0
0;-2.79999;0.6;63.5;1.20001;0.5;0;0;0
0;-1.79999;1;64;1.20001;0.5;0;0;0
0;-1.29999;0.5;64.5;1.20001;0.5;0;0;0
0;-1.69999;-0.4;65;1.20001;0.5;0;0;0
0;-1.99999;-0.3;65.5;1.20001;0.5;0;0;0
0;-2.49999;-0.5;66;1.20001;0.5;0;0;0
0;-3.39999;-0.9;66.5;1.20001;0.5;0;0;0
0;-3.79999;-0.4;67;1.20001;0.5;0;0;0
0;-4.79999;-1;67.5;1.20001;0.5;0;0;0
0;-5.79999;-1;68;1.20001;0.5;0;0;0
0;-6.79999;-1;68.5;1.20001;0.5;0;0;0
0;-7.49999;-0.7;69;1.20001;0.5;0;0;0
0;-8.49999;-1;69.5;1.20001;0.5;0;0;0
0;-8.79999;0;70;1.20001;0.5;0;0;0
0;-8.79999;0;70.5;1.20001;0.5;0;0;0
0;-8.39999;0.4;71;1.20001;0.5;0;0;0
0;-8.39999;0;71.5;1.20001;0.5;0;0;0
0;-8.79999;0;72;1.20001;0.5;0;0;0
0;-8.79999;0;72.5;1.20001;0.5;0;0;0
0;-8.79999;0;73;1.20001;0.5;0;0;0
0;-8.79999;0;73.5;1.20001;0.5;0;0;0
0;-8.69999;0.1;74;1.20001;0.5;0;0;0
0;-8.59999;0.1;74.5;1.20001;0.5;0;0;0
0;-8.09999;0.5;75;1.20001;0.5;0;0;0
0;-7.09999;1;75.5;1.20001;0.5;0;0;0
0;-6.79999;0.3;76;1.20001;0.5;0;0;0
0;-7.29999;-0.5;76.5;1.20001;0.5;0;0;0
0;-7.49999;-0.2;77;1.20001;0.5;0;0;0
0;-7.39999;0.1;77.5;1.20001;0.5;0;0;0
0;-6.89999;0.5;78;1.20001;0.5;0;0;0
0;-7.39999;0;38;1.20001;0.5;0;0;0
0;-7.29999;0.1;38.5;1.20001;0.5;0;0;0
0;-7.09999;0.2;39;1.20001;0.5;0;0;0
0;-7.49999;-0.4;39.5;1.20001;0.5;0;0;0
0;-7.99999;-0.5;40;1.20001;0.5;0;0;0
0;-7.59999;0.4;40.5;1.20001;0.5;0;0;0
0;-7.99999;-0.4;41;1.20001;0.5;0;0;0
0;-8.19999;-0.2;41.5;1.20001;0.5;0;0;0
0;-8.79999;0;42;1.20001;0.5;0;0;0
0;-7.89999;0.9;42.5;1.20001;0.5;0;0;0
0;-6.89999;1;43;1.20001;0.5;0;0;0
0;-5.89999;1;43.5;1.20001;0.5;0;0;0
0;-4.89999;1;44;1.20001;0.5;0;0;0
0;-3.89999;1;44.5;1.20001;0.5;0;0;0
0;-3.39999;0.5;45;1.20001;0.5;0;0;0
0;-2.39999;1;45.5;1.20001;0.5;0;0;0
0;-1.49999;0.9;46;1.20001;0.5;0;0;0
0;-0.499994;1;46.5;1.20001;0.5;0;0;0
0;0.500006;1;47;1.20001;0.5;0;0;0
0;0.700006;0.2;47.5;1.20001;0.5;0;0;0
0;0.500006;-0.2;48;1.20001;0.5;0;0;0
0;0.900005;0.4;48.5;1.20001;0.5;0;0;0
0;0.700006;-0.2;49;1.20001;0.5;0;0;0
0;-0.0999947;-0.8;49.5;1.20001;0.5;0;0;0
0;-1.09999;-1;50;1.20001;0.5;0;0;0
0;-1.7;-0.6;50.5;1.20001;0.5;0;0;0
0;-2.09999;-0.4;51;1.20001;0.5;0;0;0
0;-2.29999;-0.2;51.5;1.20001;0.5;0;0;0
0;-2.79999;-0.5;52;1.20001;0.5;0;0;0
0;-2.39999;0.4;52.5;1.20001;0.5;0;0;0
0;-2.09999;0.3;53;1.20001;0.5;0;0;0
0;-1.39999;0.7;53.5;1.20001;0.5;0;0;0
0;-0.899995;0.5;54;1.20001;0.5;0;0;0
0;0.100005;1;54.5;1.20001;0.5;0;0;0
0;1.10001;1;55;1.20001;0.5;0;0;0
0;2.10001;1;55.5;1.20001;0.5;0;0;0
0;2.3;0.2;56;1.20001;0.5;0;0;0
0;3.2;0.9;56.5;1.20001;0.5;0;0;0
0;3.9;0.7;57;1.20001;0.5;0;0;0
0;4.4;0.5;57.5;1.20001;0.5;0;0;0
0;5.4;1;58;1.20001;0.5;0;0;0
0;6.1;0.7;58.5;1.20001;0.5;0;0;0
0;6.5;0.4;59;1.20001;0.5;0;0;0
0;6.8;0.3;59.5;1.20001;0.5;0;0;0
0;6.4;-0.4;60;1.20001;0.5;0;0;0
0;6.1;-0.3;60.5;1.20001;0.5;0;0;0
0;5.6;-0.5;61;1.20001;0.5;0;0;0
0;4.7;-0.9;61.5;1.20001;0.5;0;0;0
0;4.40001;-0.3;62;1.20001;0.5;0;0;0
0;3.8;-0.6;62.5;1.20001;0.5;0;0;0
0;2.8;-1;63;1.20001;0.5;0;0;0
0;1.8;-1;63.5;1.20001;0.5;0;0;0
0;1.7;-0.1;64;1.20001;0.5;0;0;0
0;0.900004;-0.8;64.5;1.20001;0.5;0;0;0
0;0.900004;0;65;1.20001;0.5;0;0;0
0;0.700005;-0.2;65.5;1.20001;0.5;0;0;0
0;0.200005;-0.5;66;1.20001;0.5;0;0;0
0;-0.299995;-0.5;66.5;1.20001;0.5;0;0;0
0;0.100004;0.4;67;1.20001;0.5;0;0;0
0;0.700005;0.6;67.5;1.20001;0.5;0;0;0
0;1.5;0.8;68;1.20001;0.5;0;0;0
0;1.9;0.4;68.5;1.20001;0.5;0;0;0
0;1.5;-0.4;69;1.20001;0.5;0;0;0
0;1;-0.5;69.5;1.20001;0.5;0;0;0
0;0.100004;-0.9;70;1.20001;0.5;0;0;0
0;-0.199996;-0.3;70.5;1.20001;0.5;0;0;0
0;-0.799996;-0.6;71;1.20001;0.5;0;0;0
0;-1.8;-1;71.5;1.20001;0.5;0;0;0
0;-2;-0.2;72;1.20001;0.5;0;0;0
0;-1.4;0.6;72.5;1.20001;0.5;0;0;0
0;-1.7;-0.3;73;1.20001;0.5;0;0;0
0;-2.2;-0.5;73.5;1.20001;0.5;0;0;0
0;-2.3;-0.0999999;74;1.20001;0.5;0;0;0
0;-2;0.3;74.5;1.20001;0.5;0;0;0
0;-2.5;-0.5;75;1.20001;0.5;0;0;0
0;-2.4;0.1;75.5;1.20001;0.5;0;0;0
0;-1.8;0.6;76;1.20001;0.5;0;0;0
0;-0.799995;1;76;1.20001;-0.5;0.5;0;0
0;-0.799995;0;75.5;1.70001;-0.5;0.5;0;0
0;-1.1;-0.3;75;2.20001;-0.5;0.5;0;0
0;-2;-0.9;74.5;2.70001;-0.5;0.5;0;0
0;-2.39999;-0.4;74;3.20001;-0.5;0.5;0;0
0;-2.09999;0.3;73.5;3.70001;-0.5;0.5;0;0
0;-2.59999;-0.5;73;4.20001;-0.5;0.5;0;0
0;-3.59999;-1;72.5;4.70001;-0.5;0.5;0;0
0;-4.59999;-1;72;5.20001;-0.5;0.5;0;0
0;-5.59999;-1;71.5;5.70001;-0.5;0.5;0;0
0;-5.89999;-0.3;71;6.20001;-0.5;0.5;0;0
0;-5.29999;0.6;70.5;6.70001;-0.5;0.5;0;0
0;-5;0.3;70;7.20001;-0.5;0.5;0;0
0;-5.5;-0.5;69.5;7.70001;-0.5;0.5;0;0
0;-5.5;-5.96046e-08;69;8.20001;-0.5;0.5;0;0
0;-5.5;-5.96046e-08;68.5;8.70001;-0.5;0.5;0;0
0;-5.9;-0.4;68;9.20001;-0.5;0.5;0;0
0;-5.6;0.3;67.5;9.70001;-0.5;0.5;0;0
0;-4.6;1;67;10.2;-0.5;0.5;0;0
0;-3.8;0.8;66.5;10.7;-0.5;0.5;0;0
0;-2.8;1;66;11.2;-0.5;0.5;0;0
0;-1.8;1;65.5;11.2;-0.5;-0.5;0;0
0;-1.2;0.6;65;10.7;-0.5;-0.5;0;0
0;-0.199995;1;64.5;10.2;-0.5;-0.5;0;0
0;0.700005;0.9;64;9.70001;-0.5;-0.5;0;0
0;1.7;1;63.5;9.20001;-0.5;-0.5;0;0
0;2.7;1;63;8.70001;-0.5;-0.5;0;0
0;2.9;0.2;62.5;8.20001;-0.5;-0.5;0;0
0;3.7;0.8;62;7.70001;-0.5;-0.5;0;0
0;4.7;1;61.5;7.20001;-0.5;-0.5;0;0
0;5.7;1;61;6.70001;-0.5;-0.5;0;0
0;6.3;0.6;60.5;6.20001;-0.5;-0.5;0;0
0;7.3;1;60;5.70001;-0.5;-0.5;0;0
0;7.90001;0.6;59.5;5.20001;-0.5;-0.5;0;0
0;8.20001;0;59;4.70001;-0.5;-0.5;0;0
0;8.20001;0;58.5;4.20001;-0.5;-0.5;0;0
0;8.20001;0;58;3.70001;-0.5;-0.5;0;0
0;8.20001;0;57.5;3.20001;-0.5;-0.5;0;0
0;7.40001;-0.8;57;2.70001;-0.5;-0.5;0;0
0;6.40001;-1;56.5;2.20001;-0.5;-0.5;0;0
0;5.70001;-0.7;56;1.70001;-0.5;-0.5;0;0
0;4.70001;-1;55.5;1.20001;-0.5;-0.5;0;0
0;3.70001;-1;55;0.700006;-0.5;-0.5;0;0
0;2.70001;-1;54.5;0.200006;-0.5;-0.5;0;0
0;1.70001;-1;54;-0.299994;-0.5;-0.5;0;0
0;0.700006;-1;53.5;-0.799994;-0.5;-0.5;0;0
0;-0.299994;-1;53;-1.29999;-0.5;-0.5;0;0
0;-0.399994;-0.1;52.5;-1.79999;-0.5;-0.5;0;0
0;-0.599994;-0.2;52;-2.29999;-0.5;-0.5;0;0
0;-0.699994;-0.1;51.5;-2.79999;-0.5;-0.5;0;0
0;-1.69999;-1;51;-3.29999;-0.5;-0.5;0;0
0;-2.49999;-0.8;50.5;-3.79999;-0.5;-0.5;0;0
0;-3.09999;-0.6;50;-4.29999;-0.5;-0.5;0;0
0;-4.09999;-1;49.5;-4.79999;-0.5;-0.5;0;0
0;-5.09999;-1;49;-5.29999;-0.5;-0.5;0;0
0;-6.09999;-1;48.5;-5.79999;-0.5;-0.5;0;0
0;-6.89999;-0.8;48;-6.29999;-0.5;-0.5;0;0
0;-7.59999;-0.7;47.5;-6.79999;-0.5;-0.5;0;0
0;-7.59999;0;47;-7.29999;-0.5;-0.5;0;0
0;-7.79999;-0.2;46.5;-7.79999;-0.5;-0.5;0;0
0;-7.89999;-0.1;46;-8.29999;-0.5;-0.5;0;0
0;-7.29999;0.6;45.5;-8.79999;-0.5;-0.5;0;0
0;-6.29999;1;45;-8.79999;-0.5;0.5;0;0
0;-6.19999;0.1;44.5;-8.29999;-0.5;0.5;0;0
0;-5.69999;0.5;44;-7.79999;-0.5;0.5;0;0
0;-5.99999;-0.3;43.5;-7.29999;-0.5;0.5;0;0
0;-6.7;-0.7;43;-6.79999;-0.5;0.5;0;0
0;-6.5;0.2;42.5;-6.29999;-0.5;0.5;0;0
0;-6.9;-0.4;42;-5.79999;-0.5;0.5;0;0
0;-7.8;-0.9;41.5;-5.29999;-0.5;0.5;0;0
0;-8.79999;0;41;-4.79999;-0.5;0.5;0;0
0;-8.79999;0;40.5;-4.29999;-0.5;0.5;0;0
0;-8.79999;0;40;-3.79999;-0.5;0.5;0;0
0;-8.79999;0;39.5;-3.29999;-0.5;0.5;0;0
0;-8.79999;0;39;-2.79999;-0.5;0.5;0;0
0;-8.79999;0;38.5;-2.29999;-0.5;0.5;0;0
0;-8.79999;0;38;-1.79999;-0.5;0.5;0;0
0;-8.79999;0;37.5;-1.29999;-0.5;0.5;0;0
0;-7.89999;0.9;37;-0.799994;-0.5;0.5;0;0
0;-6.89999;1;36.5;-0.299994;-0.5;0.5;0;0
0;-6.39999;0.5;36;0.200006;-0.5;0.5;0;0
0;-6.09999;0.3;35.5;0.700006;-0.5;0.5;0;0
0;-6.79999;-0.7;35;1.20001;-0.5;0.5;0;0
0;-7.79999;-1;34.5;1.70001;-0.5;0.5;0;0
0;-8.79999;-1;34;2.20001;-0.5;0.5;0;0
0;-8.79999;0;33.5;2.70001;-0.5;0.5;0;0
0;-8.79999;0;33;3.20001;-0.5;0.5;0;0
0;-8.09999;0.7;32.5;3.70001;-0.5;0.5;0;0
0;-7.09999;1;32;4.20001;-0.5;0.5;0;0
0;-6.19999;0.9;31.5;4.70001;-0.5;0.5;0;0
0;-5.29999;0.9;31;5.20001;-0.5;0.5;0;0
0;-4.49999;0.8;30.5;5.70001;-0.5;0.5;0;0
0;-3.59999;0.9;30;6.20001;-0.5;0.5;0;0
0;-2.59999;1;29.5;6.70001;-0.5;0.5;0;0
0;-1.59999;1;29;7.20001;-0.5;0.5;0;0
0;-1.19999;0.4;28.5;7.70001;-0.5;0.5;0;0
0;-0.199994;1;28;8.20001;-0.5;0.5;0;0
0;0.400006;0.6;27.5;8.70001;-0.5;0.5;0;0
0;0.300006;-0.1;27;9.20001;-0.5;0.5;0;0
0;0.800006;0.5;26.5;9.70001;-0.5;0.5;0;0
0;1.00001;0.2;26;10.2;-0.5;0.5;0;0
0;0.900005;-0.1;25.5;10.7;-0.5;0.5;0;0
0;1.50001;0.6;25;11.2;-0.5;0.5;0;0
0;2.40001;0.9;24.5;11.2;-0.5;-0.5;0;0
0;3.40001;1;24;10.7;-0.5;-0.5;0;0
0;4.40001;1;23.5;10.2;-0.5;-0.5;0;0
0;5.40001;1;23;9.70001;-0.5;-0.5;0;0
0;5.40001;0;22.5;9.20001;-0.5;-0.5;0;0
0;5.10001;-0.3;22;8.70001;-0.5;-0.5;0;0
0;5.50001;0.4;21.5;8.20001;-0.5;-0.5;0;0
0;6.50001;1;21;7.70001;-0.5;-0.5;0;0
0;7.50001;1;20.5;7.20001;-0.5;-0.5;0;0
0;8.20001;0;20;6.70001;-0.5;-0.5;0;0
0;7.40001;-0.8;19.5;6.20001;-0.5;-0.5;0;0
0;6.40001;-1;19;5.70001;-0.5;-0.5;0;0
