0;0;0;38;2;-0.5;0;0;0
0;5.40001;-1;18.5;5.20001;-0.5;-0.5;0;0
0;4.40001;-1;18;4.70001;-0.5;-0.5;0;0
0;3.60001;-0.8;17.5;4.20001;-0.5;-0.5;0;0
0;2.60001;-1;17;3.70001;-0.5;-0.5;0;0
0;1.60001;-1;16.5;3.20001;-0.5;-0.5;0;0
0;0.700007;-0.9;16;2.70001;-0.5;-0.5;0;0
0;-0.299993;-1;15.5;2.20001;-0.5;-0.5;0;0
0;-1.29999;-1;15;1.70001;-0.5;-0.5;0;0
0;-2.29999;-1;14.5;1.20001;-0.5;-0.5;0;0
0;-2.99999;-0.7;14;0.700006;-0.5;-0.5;0;0
0;-3.09999;-0.1;13.5;0.200006;-0.5;-0.5;0;0
0;-3.29999;-0.2;13;-0.299994;-0.5;-0.5;1;0
-0.2;-2.89999;0.2;12.5;-0.599994;-0.5;-0.5;0;0
-0.2;-1.69999;1;12;-0.899994;-0.5;-0.5;0;0
-0.2;-0.799994;0.7;11.5;-1.19999;-0.5;-0.5;0;0
-0.2;-0.899994;-0.3;11;-1.49999;-0.5;-0.5;0;0
-0.2;-1.59999;-0.9;10.5;-1.79999;-0.5;-0.5;0;0
-0.2;-1.79999;-0.4;10;-2.09999;-0.5;-0.5;0;0
-0.2;-2.59999;-1;9.5;-2.39999;-0.5;-0.5;0;0
-0.2;-2.59999;-0.2;9;-2.7;-0.5;-0.5;0;0
-0.2;-2.09999;0.3;8.5;-3;-0.5;-0.5;0;0
-0.2;-1.79999;0.1;8;-3.3;-0.5;-0.5;0;0
-0.2;-2.39999;-0.8;7.5;-3.6;-0.5;-0.5;0;0
-0.2;-3.19999;-1;7;-3.9;-0.5;-0.5;0;0
-0.2;-3.99999;-1;6.5;-4.2;-0.5;-0.5;0;0
-0.2;-4.79999;-1;6;-4.5;-0.5;-0.5;0;0
-0.2;-5.49999;-0.9;5.5;-4.8;-0.5;-0.5;0;0
-0.2;-5.5;-0.2;5;-5.1;-0.5;-0.5;0;0
-0.2;-4.7;0.6;4.5;-5.4;-0.5;-0.5;0;0
-0.2;-4.2;0.3;4;-5.2;-0.5;0.5;0;0
-0.2;-3.3;0.7;3.5;-4.5;-0.5;0.5;0;0
-0.2;-3.4;-0.3;3;-3.8;-0.5;0.5;0;0
-0.2;-3.3;-0.0999999;2.5;-3.1;-0.5;0.5;0;0
-0.2;-3.1;5.21541e-08;2;-2.4;-0.5;0.5;0;0
-0.2;-3.7;-0.8;1.5;-1.7;-0.5;0.5;0;0
-0.2;-3.9;-0.4;1;-0.999998;-0.5;0.5;0;0
-0.2;-3.8;0;0.5;-0.299998;-0.5;0.5;0;0
-0.2;-3.3;0.3;1;0.400002;0.2;0.4;0;0
-0.2;-3.4;0;1.2;1;0.2;0.4;0;0
-0.2;-3;0.2;1.4;1.6;0.2;0.4;0;0
-0.2;-2.1;0.7;1.6;2.2;0.2;0.4;0;0
-0.2;-1.1;0.8;1.8;2.8;0.2;0.4;0;0
-0.2;0.100001;1;2;3.4;0.2;0.4;0;0
-0.2;0.700001;0.4;2.2;4;0.2;0.4;0;0
-0.2;1.1;0.2;2.4;4.6;0.2;0.4;0;0
-0.2;1;-0.3;2.6;5.2;0.2;0.4;0;0
-0.2;1.3;0.1;2.8;5.8;0.2;0.4;0;0
-0.2;1;-0.5;3;6.4;0.2;0.4;0;0
-0.2;0.199999;-1;3.2;7;0.2;0.4;0;0
-0.2;-0.100001;-0.5;3.4;7.6;0.2;0.4;0;0
-0.2;-0.800001;-0.9;3.6;8.2;0.2;0.4;0;0
-0.2;-0.800001;0;3.8;8.79999;0.2;0.4;0;0
-0.2;-0.600001;0;4;9.39999;0.2;0.4;1;0
-0.4;-0.200001;0;4.2;10.2;0.2;0.4;0;0
0;0;0;4.4;10.8;0.2;0.4;0;0
0;0.2;0.2;4.6;11.2;0.2;0.4;0;0
0;0;0;4.8;11.6;0.2;0.4;0;0
0;0.0999999;0.1;5;12;0.2;0.4;0;0
0;0.7;0.6;5.2;12.4;0.2;0.4;0;0
0;1.7;1;5.4;12.8;0.2;0.4;0;0
0;2;0.3;5.6;13.2;0.2;0.4;0;0
0;3;1;5.8;13.6;0.2;0.4;0;0
0;3.6;0.6;6;14;0.2;0.4;0;1
0.2;3.5;0.1;6.2;14.2;0.2;0.4;0;0
0.2;3.4;0.1;6.4;14.4;0.2;0.4;0;0
0.2;3.3;0.1;6.6;14.6;0.2;0.4;0;0
0.2;2.4;-0.7;6.8;14.8;0.2;0.4;0;0
0.2;2.3;0.1;7;15;0.2;0.4;0;0
0.2;2.2;0.1;7.2;15.2;0.2;0.4;0;0
0.2;2.6;0.6;7.4;15.4;0.2;0.4;0;0
0.2;2.8;0.4;7.6;15.6;0.2;0.4;0;0
0.2;3.6;1;7.8;15.8;0.2;0.4;0;0
0.2;4.4;1;8;16;0.2;0.4;0;0
0.2;5.2;1;8.2;16.2;0.2;0.4;0;0
0.2;5.9;0.9;8.4;16.4;0.2;0.4;0;0
0.2;6.7;1;8.6;16.6;0.2;0.4;0;0
0.2;7.5;1;8.8;16.8;0.2;0.4;0;0
0.2;8.3;1;9;17;0.2;0.4;0;0
0.2;9.1;1;9.2;16.8;0.2;-0.4;0;0
0.2;9.9;1;9.39999;16.2;0.2;-0.4;0;0
0.2;9.7;0;9.59999;15.6;0.2;-0.4;0;0
0.2;8.5;-1;9.79999;15;0.2;-0.4;0;0
0.2;7.3;-1;9.99999;14.4;0.2;-0.4;0;0
0.2;6.2;-0.9;10.2;13.8;0.2;-0.4;0;0
0.2;6;0;10.4;13.2;0.2;-0.4;0;0
0.2;5.1;-0.7;10.6;12.6;0.2;-0.4;0;0
0.2;5.1;0.2;10.8;12;0.2;-0.4;0;0
0.2;5.3;0.4;11;11.4;0.2;-0.4;0;0
0.2;5.9;0.8;11.2;10.8;0.2;-0.4;0;0
0.2;6.4;0.7;11.4;10.2;0.2;-0.4;0;0
0.2;6.1;-0.1;11.6;9.60001;0.2;-0.4;0;0
0.2;5.5;-0.4;11.8;9.00001;0.2;-0.4;0;0
0.2;5.5;0.2;12;8.40001;0.2;-0.4;0;0
0.2;5.9;0.6;12.2;7.80001;0.2;-0.4;0;0
0.2;6.2;0.5;12.4;7.20001;0.2;-0.4;0;0
0.2;7;1;12.6;6.60001;0.2;-0.4;0;0
0.2;7.8;1;12.8;6.00001;0.2;-0.4;0;0
0.2;8.6;1;13;5.40001;0.2;-0.4;0;0
0.2;9.2;0.8;13.2;4.80001;0.2;-0.4;0;0
0.2;8.8;-0.2;13.4;4.20001;0.2;-0.4;0;0
0.2;9.2;0.6;13.6;3.60001;0.2;-0.4;0;0
0.2;9.20001;0;13.8;3.00002;0.2;-0.4;0;0
0.2;8.80001;-0.2;14;2.40002;0.2;-0.4;0;0
0.2;8.80001;0;14.2;1.80002;0.2;-0.4;1;0
0;8.60001;-0.2;14.4;1.40002;0.2;-0.4;0;1
0.2;8.60001;0;14.6;0.800017;0.2;-0.4;0;0
0.2;7.90001;-0.5;14.8;0.200018;0.2;-0.4;0;0
0.2;7.10001;-0.6;15;-0.399981;0.2;-0.4;0;0
0.2;6.00001;-0.9;15.2;-0.999981;0.2;-0.4;0;0
0.2;5.80001;-5.96046e-08;15.4;-1.59998;0.2;-0.4;0;0
0.2;6.50001;0.9;15.6;-2.19998;0.2;-0.4;0;0
0.2;7.30001;1;15.8;-2.79998;0.2;-0.4;0;0
0.2;7.20001;0;16;-3.39998;0.2;-0.4;0;0
0.2;7.00001;0;16.2;-3.99998;0.2;-0.4;0;0
0.2;6.80001;0;16.4;-4.59998;0.2;-0.4;0;0
0.2;6.60001;0;16.6;-5.19998;0.2;-0.4;0;0
0.2;6.40001;0;16.8;-5.79998;0.2;-0.4;0;0
0.2;6.20001;0;17;-6.39998;0.2;-0.4;0;0
0.2;5.60001;-0.4;17.2;-6.99998;0.2;-0.4;0;0
0.2;5.80001;0;17.4;-7.59998;0.2;-0.4;0;0
0.2;5.60001;0;17.6;-8.19998;0.2;-0.4;0;0
0.2;5.20001;-0.2;17.8;-8.79998;0.2;-0.4;0;0
0.2;4.30001;-0.7;18;-9.39998;0.2;-0.4;1;0
0;3.60001;-0.7;18.2;-9.79998;0.2;-0.4;0;0
0;3.10001;-0.5;18.4;-10.2;0.2;-0.4;0;0
0;2.10001;-1;18.6;-10.6;0.2;-0.4;0;0
0;1.90001;-0.2;18.8;-11;0.2;-0.4;0;0
0;1.00001;-0.9;19;-11.4;0.2;-0.4;0;0
0;0.700007;-0.3;19.2;-11.8;0.2;-0.4;0;0
0;-0.199992;-0.9;19.4;-11.8;0.2;0.4;0;0
0;-0.899992;-0.7;19.6;-11.4;0.2;0.4;0;0
0;-1.49999;-0.6;19.8;-11;0.2;0.4;0;0
0;-2.49999;-1;20;-10.6;0.2;0.4;0;0
0;-3.49999;-1;20.2;-10.2;0.2;0.4;0;0
0;-4.49999;-1;20.4;-9.79999;0.2;0.4;0;0
0;-4.59999;-0.1;20.6;-9.39999;0.2;0.4;0;0
0;-5.29999;-0.7;20.8;-8.99999;0.2;0.4;0;0
0;-5.89999;-0.6;21;-8.59999;0.2;0.4;0;0
0;-6.59999;-0.7;21.2;-8.19999;0.2;0.4;1;0
-0.2;-6.69999;-0.3;21.4;-7.59999;0.2;0.4;0;0
-0.2;-7.49999;-1;21.6;-6.99999;0.2;0.4;0;0
-0.2;-7.59999;-0.3;21.8;-6.39999;0.2;0.4;0;0
-0.2;-8.09999;-0.7;22;-5.79999;0.2;0.4;0;0
-0.2;-8.89999;-1;22.2;-5.19999;0.2;0.4;0;0
-0.2;-9.59999;-0.9;22.4;-4.59999;0.2;0.4;0;0
-0.2;-10.4;0;22.6;-3.99999;0.2;0.4;0;0
-0.2;-10.2;0;22.8;-3.39999;0.2;0.4;0;0
-0.2;-9.99999;0;23;-2.79999;0.2;0.4;0;0
-0.2;-9.79999;0;23.2;-2.19999;0.2;0.4;0;0
-0.2;-8.89999;0.7;23.4;-1.59999;0.2;0.4;0;0
-0.2;-8.29999;0.4;23.6;-0.999994;0.2;0.4;0;0
-0.2;-7.09999;1;23.8;-0.399995;0.2;0.4;0;0
-0.2;-6.09999;0.8;24;0.200005;0.2;0.4;0;0
-0.2;-4.89999;1;24.2;0.800004;0.2;0.4;0;1
0;-4.69999;0.2;24.4;1.2;0.2;0.4;0;0
0;-4.49999;0.2;24.6;1.6;0.2;0.4;0;0
0;-3.89999;0.6;24.8;2;0.2;0.4;0;0
0;-4.29999;-0.4;25;2.4;0.2;0.4;0;0
0;-3.79999;0.5;25.2;2.8;0.2;0.4;0;0
0;-3.69999;0.1;25.4;3.2;0.2;0.4;0;0
0;-2.79999;0.9;25.6;3.6;0.2;0.4;0;0
0;-1.79999;1;25.8;4;0.2;0.4;0;0
0;-0.899994;0.9;26;4.4;0.2;0.4;0;0
0;5.72205e-06;0.9;26.2;4.8;0.2;0.4;0;0
0;1.00001;1;26.4;5.2;0.2;0.4;0;0
0;1.70001;0.7;26.6;5.6;0.2;0.4;0;0
0;2.70001;1;26.8;6;0.2;0.4;0;0
0;3.20001;0.5;27;6.4;0.2;0.4;0;0
0;3.30001;0.1;27.2;6.8;0.2;0.4;0;0
0;2.50001;-0.8;27.4;7.2;0.2;0.4;0;0
0;1.50001;-1;27.6;7.6;0.2;0.4;0;0
0;0.500006;-1;27.8;8;0.2;0.4;0;0
0;-0.399994;-0.9;28;8.4;0.2;0.4;0;0
0;-1.19999;-0.8;28.2;8.8;0.2;0.4;0;0
0;-2.09999;-0.9;28.4;9.2;0.2;0.4;0;0
0;-2.69999;-0.6;28.6;9.6;0.2;0.4;0;0
0;-3.19999;-0.5;28.8;10;0.2;0.4;0;0
0;-3.09999;0.1;29;10.4;0.2;0.4;0;0
0;-3.39999;-0.3;29.2;10.8;0.2;0.4;0;0
0;-3.19999;0.2;29.4;11.2;0.2;0.4;0;0
0;-3.49999;-0.3;29.6;11.2;0.2;-0.4;0;0
0;-3.49999;5.96046e-08;29.8;10.8;0.2;-0.4;0;0
0;-2.59999;0.9;30;10.4;0.2;-0.4;0;0
0;-1.59999;1;30.2;10;0.2;-0.4;0;0
0;-0.599995;1;30.4;9.60001;0.2;-0.4;0;0
0;0.400005;1;30.6;9.20001;0.2;-0.4;0;0
0;0.600005;0.2;30.8;8.80001;0.2;-0.4;0;0
0;0.200006;-0.4;31;8.40001;0.2;-0.4;0;0
0;-0.699994;-0.9;31.2001;8.00001;0.2;-0.4;0;0
0;-1.09999;-0.4;31.4001;7.60001;0.2;-0.4;0;0
0;-1.99999;-0.9;31.6001;7.20001;0.2;-0.4;0;0
0;-2.99999;-1;31.8001;6.80001;0.2;-0.4;0;0
0;-3.69999;-0.7;32.0001;6.40001;0.2;-0.4;0;0
0;-4.69999;-1;32.2001;6.00001;0.2;-0.4;0;0
0;-4.79999;-0.1;32.4001;5.60001;0.2;-0.4;0;0
0;-4.79999;-2.23517e-08;32.6001;5.20001;0.2;-0.4;0;0
0;-4.69999;0.1;32.8001;4.80001;0.2;-0.4;0;0
0;-4.59999;0.1;33.0001;4.40001;0.2;-0.4;0;0
0;-3.99999;0.6;33.2001;4.00001;0.2;-0.4;0;0
0;-4.39999;-0.4;33.4001;3.60001;0.2;-0.4;0;0
0;-5.19999;-0.8;33.6001;3.20002;0.2;-0.4;0;0
0;-5.29999;-0.1;33.8001;2.80002;0.2;-0.4;0;0
0;-4.89999;0.4;34.0001;2.40002;0.2;-0.4;0;0
0;-4.19999;0.7;34.2001;2.00002;0.2;-0.4;0;0
0;-3.59999;0.6;34.4001;1.60002;0.2;-0.4;0;0
0;-2.59999;1;34.6001;1.20002;0.2;-0.4;0;0
0;-1.59999;1;34.8001;0.800017;0.2;-0.4;0;0
0;-0.599994;1;35.0001;0.400018;0.2;-0.4;0;0
0;0.400006;1;35.2001;1.81198e-05;0.2;-0.4;0;0
0;1.40001;1;35.4001;-0.399981;0.2;-0.4;0;0
0;1.80001;0.4;35.6001;-0.799981;0.2;-0.4;0;0
0;2.80001;1;35.8001;-1.19998;0.2;-0.4;0;0
0;2.90001;0.1;36.0001;-1.59998;0.2;-0.4;0;0
0;2.90001;2.23517e-08;36.2001;-1.99998;0.2;-0.4;0;0
0;3.60001;0.7;36.4001;-2.39998;0.2;-0.4;0;0
0;3.30001;-0.3;36.6001;-2.79998;0.2;-0.4;0;0
0;3.90001;0.6;36.8001;-3.19998;0.2;-0.4;0;0
0;4.90001;1;37.0001;-3.59998;0.2;-0.4;0;0
0;5.90001;1;37.2001;-3.99998;0.2;-0.4;0;0
0;6.90001;1;37.4001;-4.39998;0.2;-0.4;0;0
0;7.10001;0.2;37.6001;-4.79998;0.2;-0.4;0;0
0;6.80001;-0.3;37.8001;-5.19998;0.2;-0.4;0;0
0;6.10001;-0.7;38.0001;-5.59998;0.2;-0.4;0;0
0;5.10001;-1;38.2001;-5.99998;0.2;-0.4;0;0
0;4.10001;-1;38.4001;-6.39998;0.2;-0.4;0;0
0;3.80001;-0.3;38.6001;-6.79998;0.2;-0.4;0;0
0;4.30001;0.5;38.8001;-7.19998;0.2;-0.4;0;0
0;5.30001;1;39.0001;-7.59998;0.2;-0.4;0;0
0;6.30001;1;39.2001;-7.99998;0.2;-0.4;0;0
0;7.30001;1;39.4001;-8.39998;0.2;-0.4;0;0
0;8.20001;0.9;39.6001;-8.79998;0.2;-0.4;0;0
0;8.20001;0;39.8001;-8.79999;0.2;0.4;0;0
0;7.70001;-0.5;40.0001;-8.39999;0.2;0.4;0;0
0;6.80001;-0.9;40.2001;-7.99999;0.2;0.4;0;0
0;6.00001;-0.8;40.4001;-7.59999;0.2;0.4;0;0
0;5.70001;-0.3;40.6001;-7.19999;0.2;0.4;0;0
0;5.00001;-0.7;40.8001;-6.79999;0.2;0.4;0;0
0;4.30001;-0.7;41.0001;-6.39999;0.2;0.4;0;0
0;3.30001;-1;41.2001;-5.99999;0.2;0.4;0;0
0;2.30001;-1;41.4001;-5.59999;0.2;0.4;0;0
0;1.30001;-1;41.6001;-5.19999;0.2;0.4;0;0
0;0.900006;-0.4;41.8001;-4.79999;0.2;0.4;0;0
0;0.100006;-0.8;42.0001;-4.39999;0.2;0.4;0;0
0;-0.899994;-1;42.2001;-3.99999;0.2;0.4;0;0
0;-1.49999;-0.6;42.4001;-3.59999;0.2;0.4;0;0
0;-2.19999;-0.7;42.6001;-3.19999;0.2;0.4;0;0
0;-2.09999;0.1;42.8001;-2.79999;0.2;0.4;0;0
0;-1.39999;0.7;43.0001;-2.39999;0.2;0.4;0;0
0;-0.499994;0.9;43.2001;-1.99999;0.2;0.4;0;0
0;-0.599995;-0.1;43.4001;-1.59999;0.2;0.4;0;0
0;-1.59999;-1;43.6001;-1.19999;0.2;0.4;0;0
0;-2.39999;-0.8;43.8001;-0.799994;0.2;0.4;0;0
0;-3.39999;-1;44.0001;-0.399995;0.2;0.4;0;0
0;-4.39999;-1;44.2001;4.76837e-06;0.2;0.4;0;0
0;-5.39999;-1;44.4001;0.400004;0.2;0.4;0;0
0;-6.39999;-1;44.6001;0.800004;0.2;0.4;0;0
0;-7.39999;-1;44.8001;1.2;0.2;0.4;0;0
0;-8.39999;-1;45.0001;1.6;0.2;0.4;0;0
0;-8.79999;0;45.2001;2;0.2;0.4;0;0
0;-8.79999;0;45.4001;2.4;0.2;0.4;0;0
0;-8.59999;0.2;45.6001;2.8;0.2;0.4;0;0
0;-8.69999;-0.1;45.8001;3.2;0.2;0.4;0;0
0;-8.79999;0;46.0001;3.6;0.2;0.4;0;0
0;-8.79999;0;46.2001;4;0.2;0.4;0;0
0;-7.99999;0.8;46.4001;4.4;0.2;0.4;0;0
0;-6.99999;1;46.6001;4.8;0.2;0.4;0;0
0;-5.99999;1;46.8001;5.2;0.2;0.4;0;0
0;-5.09999;0.9;47.0001;5.6;0.2;0.4;0;0
0;-4.79999;0.3;47.2001;6;0.2;0.4;0;0
0;-3.89999;0.9;47.4001;6.4;0.2;0.4;0;0
0;-3.29999;0.6;47.6001;6.8;0.2;0.4;0;0
0;-2.29999;1;47.8001;7.2;0.2;0.4;0;0
0;-1.49999;0.8;48.0001;7.6;0.2;0.4;0;0
0;-0.499992;1;48.2001;8;0.2;0.4;0;0
0;0.500008;1;48.4001;8.4;0.2;0.4;0;0
0;1.50001;1;48.6001;8.8;0.2;0.4;0;0
0;2.50001;1;48.8001;9.2;0.2;0.4;0;0
0;3.50001;1;49.0001;9.6;0.2;0.4;0;0
0;4.50001;1;49.2001;10;0.2;0.4;0;0
0;5.50001;1;49.4001;10.4;0.2;0.4;0;0
0;5.60001;0.1;49.6001;10.8;0.2;0.4;0;0
0;5.80001;0.2;49.8001;11.2;0.2;0.4;0;0
0;5.90001;0.1;50.0001;11.2;0.2;-0.4;0;0
0;5.90001;1.49012e-08;50.2001;10.8;0.2;-0.4;0;0
0;5.30001;-0.6;50.4001;10.4;0.2;-0.4;0;0
0;5.00001;-0.3;50.6001;10;0.2;-0.4;0;0
0;4.40001;-0.6;50.8001;9.60001;0.2;-0.4;0;0
0;4.00001;-0.4;51.0001;9.20001;0.2;-0.4;0;0
0;3.00001;-1;51.2001;8.80001;0.2;-0.4;0;0
0;2.20001;-0.8;51.4001;8.40001;0.2;-0.4;0;0
0;1.60001;-0.6;51.6001;8.00001;0.2;-0.4;0;0
0;0.600008;-1;51.8001;7.60001;0.2;-0.4;0;0
0;7.62939e-06;-0.6;52.0001;7.20001;0.2;-0.4;0;0
0;0.300008;0.3;52.2001;6.80001;0.2;-0.4;0;0
0;0.500008;0.2;52.4001;6.40001;0.2;-0.4;0;0
0;0.100008;-0.4;52.6001;6.00001;0.2;-0.4;0;0
0;-0.399992;-0.5;52.8001;5.60001;0.2;-0.4;0;0
0;-1.39999;-1;53.0001;5.20001;0.2;-0.4;0;0
0;-2.39999;-1;53.2001;4.80001;0.2;-0.4;0;0
0;-3.39999;-1;53.4001;4.40001;0.2;-0.4;0;0
0;-4.19999;-0.8;53.6001;4.00001;0.2;-0.4;0;0
0;-5.19999;-1;53.8001;3.60001;0.2;-0.4;0;0
0;-5.59999;-0.4;54.0001;3.20002;0.2;-0.4;0;0
0;-5.09999;0.5;54.2001;2.80002;0.2;-0.4;0;0
0;-4.39999;0.7;54.4001;2.40002;0.2;-0.4;0;0
0;-4.29999;0.1;54.6001;2.00002;0.2;-0.4;0;0
0;-4.19999;0.1;54.8001;1.60002;0.2;-0.4;0;0
0;-4.79999;-0.6;55.0001;1.20002;0.2;-0.4;0;0
0;-5.79999;-1;55.2001;0.800017;0.2;-0.4;0;0
0;-6.59999;-0.8;55.4001;0.400018;0.2;-0.4;0;0
0;-7.59999;-1;55.6001;1.81198e-05;0.2;-0.4;0;0
0;-7.99999;-0.4;55.8001;-0.399981;0.2;-0.4;0;0
0;-7.79999;0.2;56.0001;-0.799981;0.2;-0.4;0;0
0;-7.19999;0.6;56.2001;-1.19998;0.2;-0.4;0;0
0;-6.39999;0.8;56.4001;-1.59998;0.2;-0.4;0;0
0;-5.39999;1;56.6001;-1.99998;0.2;-0.4;0;0
0;-4.39999;1;56.8001;-2.39998;0.2;-0.4;0;0
0;-3.69999;0.7;57.0001;-2.79998;0.2;-0.4;0;0
0;-3.79999;-0.1;57.2001;-3.19998;0.2;-0.4;0;0
0;-3.19999;0.6;57.4002;-3.59998;0.2;-0.4;0;0
0;-2.19999;1;57.6002;-3.99998;0.2;-0.4;0;0
0;-1.19999;1;57.8002;-4.39998;0.2;-0.4;0;0
0;-1.19999;0;58.0002;-4.79998;0.2;-0.4;0;0
0;-0.599992;0.6;58.2002;-5.19998;0.2;-0.4;0;0
0;-0.999991;-0.4;58.4002;-5.59998;0.2;-0.4;0;0
0;-1.99999;-1;58.6002;-5.99998;0.2;-0.4;0;0
0;-2.19999;-0.2;58.8002;-6.39998;0.2;-0.4;0;0
0;-3.19999;-1;59.0002;-6.79998;0.2;-0.4;0;0
0;-4.19999;-1;59.2002;-7.19998;0.2;-0.4;0;0
0;-5.19999;-1;59.4002;-7.59998;0.2;-0.4;0;0
0;-5.59999;-0.4;59.6002;-7.99998;0.2;-0.4;0;0
0;-6.39999;-0.8;59.8002;-8.39998;0.2;-0.4;0;0
0;-6.99999;-0.6;60.0002;-8.79998;0.2;-0.4;0;0
0;-7.49999;-0.5;60.2002;-8.79999;0.2;0.4;0;0
0;-7.79999;-0.3;60.4002;-8.39999;0.2;0.4;0;0
0;-8.79999;-1;60.6002;-7.99999;0.2;0.4;0;0
0;-8.79999;0;60.8002;-7.59999;0.2;0.4;0;0
0;-8.79999;0;61.0002;-7.19999;0.2;0.4;0;0
0;-8.79999;0;61.2002;-6.79999;0.2;0.4;0;0
0;-8.59999;0.2;61.4002;-6.39999;0.2;0.4;0;0
0;-8.69999;-0.1;61.6002;-5.99999;0.2;0.4;0;0
0;-8.09999;0.6;61.8002;-5.59999;0.2;0.4;0;0
