0;0;0;38;2;-0.5;0;0;0
0;-8.39999;-0.3;62.0002;-5.19999;0.2;0.4;0;0
0;-8.79999;0;62.2002;-4.79999;0.2;0.4;0;0
0;-8.19999;0.6;62.4002;-4.39999;0.2;0.4;0;0
0;-7.59999;0.6;62.6002;-3.99999;0.2;0.4;0;0
0;-7.59999;0;62.8002;-3.59999;0.2;0.4;0;0
0;-7.69999;-0.1;63.0002;-3.19999;0.2;0.4;0;0
0;-7.29999;0.4;63.2002;-2.79999;0.2;0.4;0;0
0;-7.59999;-0.3;63.4002;-2.39999;0.2;0.4;0;0
0;-8.59999;-1;63.6002;-1.99999;0.2;0.4;0;0
0;-8.79999;0;63.8002;-1.59999;0.2;0.4;0;0
0;-8.79999;0;64.0002;-1.19999;0.2;0.4;0;0
0;-8.79999;0;64.2001;-0.799994;0.2;0.4;0;0
0;-7.99999;0.8;64.4001;-0.399995;0.2;0.4;0;0
0;-6.99999;1;64.6001;4.76837e-06;0.2;0.4;0;0
0;-5.99999;1;64.8001;0.400004;0.2;0.4;0;0
0;-4.99999;1;65.0001;0.800004;0.2;0.4;0;0
0;-3.99999;1;65.2001;1.2;0.2;0.4;0;0
0;-2.99999;1;65.4001;1.6;0.2;0.4;0;0
0;-1.99999;1;65.6001;2;0.2;0.4;0;0
0;-0.999992;1;65.8001;2.4;0.2;0.4;0;0
0;-0.899992;0.1;66.0001;2.8;0.2;0.4;0;0
0;-1.49999;-0.6;66.2001;3.2;0.2;0.4;0;0
0;-1.79999;-0.3;66.4001;3.6;0.2;0.4;0;0
0;-1.49999;0.3;66.6001;4;0.2;0.4;0;0
0;-1.89999;-0.4;66.8001;4.4;0.2;0.4;0;0
0;-2.09999;-0.2;67.0001;4.8;0.2;0.4;0;0
0;-1.59999;0.5;67.2001;5.2;0.2;0.4;0;0
0;-1.49999;0.1;67.4001;5.6;0.2;0.4;0;0
0;-0.799992;0.7;67.6001;6;0.2;0.4;0;0
0;-1.09999;-0.3;67.8001;6.4;0.2;0.4;0;0
0;-1.19999;-0.0999999;68.0001;6.8;0.2;0.4;0;0
0;-2.09999;-0.9;68.2001;7.2;0.2;0.4;0;0
0;-2.19999;-0.1;68.4001;7.6;0.2;0.4;0;0
0;-2.99999;-0.8;68.6001;8;0.2;0.4;0;0
0;-3.99999;-1;68.8001;8.4;0.2;0.4;0;0
0;-4.99999;-1;69.0001;8.8;0.2;0.4;0;0
0;-5.99999;-1;69.2001;9.2;0.2;0.4;0;0
0;-6.99999;-1;69.4001;9.6;0.2;0.4;0;0
0;-7.49999;-0.5;69.6001;10;0.2;0.4;0;0
0;-7.09999;0.4;69.8001;10.4;0.2;0.4;0;0
0;-6.89999;0.2;70.0001;10.8;0.2;0.4;0;0
0;-7.09999;-0.2;70.2001;11.2;0.2;0.4;0;0
0;-6.79999;0.3;70.4001;11.2;0.2;-0.4;0;0
0;-6.29999;0.5;70.6001;10.8;0.2;-0.4;0;0
0;-6.59999;-0.3;70.8;10.4;0.2;-0.4;0;0
0;-6.29999;0.3;71;10;0.2;-0.4;0;0
0;-6.19999;0.0999999;71.2;9.60001;0.2;-0.4;0;0
0;-5.19999;1;71.4;9.20001;0.2;-0.4;0;0
0;-4.89999;0.3;71.6;8.80001;0.2;-0.4;0;0
0;-4.89999;-5.96046e-08;71.8;8.40001;0.2;-0.4;0;0
0;-5.79999;-0.9;72;8.00001;0.2;-0.4;0;0
0;-6.69999;-0.9;72.2;7.60001;0.2;-0.4;0;0
0;-6.79999;-0.1;72.4;7.20001;0.2;-0.4;0;0
0;-6.39999;0.4;72.6;6.80001;0.2;-0.4;0;0
0;-6.99999;-0.6;72.8;6.40001;0.2;-0.4;0;0
0;-6.99999;0;73;6.00001;0.2;-0.4;0;0
0;-6.19999;0.8;73.2;5.60001;0.2;-0.4;0;0
0;-5.19999;1;73.4;5.20001;0.2;-0.4;0;0
0;-4.19999;1;73.6;4.80001;0.2;-0.4;0;0
0;-3.29999;0.9;73.8;4.40001;0.2;-0.4;0;0
0;-2.59999;0.7;74;4.00001;0.2;-0.4;0;0
0;-1.79999;0.8;74.2;3.60001;0.2;-0.4;0;0
0;-0.799993;1;74.4;3.20002;0.2;-0.4;0;0
0;0.200007;1;74.6;2.80002;0.2;-0.4;0;0
0;1.20001;1;74.8;2.40002;0.2;-0.4;0;0
0;2.20001;1;75;2.00002;0.2;-0.4;0;0
0;2.90001;0.7;75.2;1.60002;0.2;-0.4;0;0
0;3.80001;0.9;75.4;1.20002;0.2;-0.4;0;0
0;4.70001;0.9;75.6;0.800017;0.2;-0.4;0;0
0;5.70001;1;75.8;0.400018;0.2;-0.4;0;0
0;6.70001;1;76;1.81198e-05;0.2;-0.4;0;0
0;7.70001;1;76.2;-0.399981;0.2;-0.4;0;0
0;8.20001;0;76.4;-0.799981;0.2;-0.4;0;0
0;8.10001;-0.1;76.6;-1.19998;0.2;-0.4;0;0
0;7.90001;-0.2;76.8;-1.59998;0.2;-0.4;0;0
0;7.80001;-0.1;77;-1.99998;0.2;-0.4;0;0
0;8.20001;0.4;77.2;-2.39998;0.2;-0.4;0;0
0;8.20001;0;77.3999;-2.79998;0.2;-0.4;0;0
0;8.20001;0;77.5999;-3.19998;0.2;-0.4;0;0
0;8.20001;0;77.7999;-3.59998;0.2;-0.4;0;0
0;8.20001;0;77.9999;-3.99998;0.2;-0.4;0;0
0;7.70001;0;38;1.20001;0.5;0;0;0
0;7.10001;-0.6;38.5;1.20001;0.5;0;0;0
0;7.00001;-0.1;39;1.20001;0.5;0;0;0
0;7.60001;0.6;39.5;1.20001;0.5;0;0;0
0;7.90001;0.3;40;1.20001;0.5;0;0;0
0;7.20001;-0.7;40.5;1.20001;0.5;0;0;0
0;6.60001;-0.6;41;1.20001;0.5;0;0;0
0;5.60001;-1;41.5;1.20001;0.5;0;0;0
0;4.60001;-1;42;1.20001;0.5;0;0;0
0;3.60001;-1;42.5;1.20001;0.5;0;0;0
0;2.60001;-1;43;1.20001;0.5;0;0;0
0;1.70001;-0.9;43.5;1.20001;0.5;0;0;0
0;1.00001;-0.7;44;1.20001;0.5;0;0;0
0;5.72205e-06;-1;44.5;1.20001;0.5;0;0;0
0;-0.999994;-1;45;1.20001;0.5;0;0;0
0;-1.99999;-1;45.5;1.20001;0.5;0;0;0
0;-2.59999;-0.6;46;1.20001;0.5;0;0;0
0;-3.59999;-1;46.5;1.20001;0.5;0;0;0
0;-4.49999;-0.9;47;1.20001;0.5;0;0;0
0;-5.49999;-1;47.5;1.20001;0.5;0;0;0
0;-6.49999;-1;48;1.20001;0.5;0;0;0
0;-7.49999;-1;48.5;1.20001;0.5;0;0;0
0;-8.49999;-1;49;1.20001;0.5;0;0;0
0;-8.79999;0;49.5;1.20001;0.5;0;0;0
0;-8.79999;0;50;1.20001;0.5;0;0;0
0;-8.09999;0.7;50.5;1.20001;0.5;0;0;0
0;-7.49999;0.6;51;1.20001;0.5;0;0;0
0;-6.69999;0.8;51.5;1.20001;0.5;0;0;0
0;-5.99999;0.7;52;1.20001;0.5;0;0;0
0;-5.29999;0.7;52.5;1.20001;0.5;0;0;0
0;-4.49999;0.8;53;1.20001;0.5;0;0;0
0;-3.49999;1;53.5;1.20001;0.5;0;0;0
0;-2.49999;1;54;1.20001;0.5;0;0;0
0;-1.49999;1;54.5;1.20001;0.5;0;0;0
0;-1.49999;0;55;1.20001;0.5;0;0;0
0;-1.39999;0.1;55.5;1.20001;0.5;0;0;0
0;-1.49999;-0.1;56;1.20001;0.5;0;0;0
0;-2.49999;-1;56.5;1.20001;0.5;0;0;0
0;-3.49999;-1;57;1.20001;0.5;0;0;0
0;-4.49999;-1;57.5;1.20001;0.5;0;0;0
0;-5.49999;-1;58;1.20001;0.5;0;0;0
0;-6.29999;-0.8;58.5;1.20001;0.5;0;0;0
0;-7.29999;-1;59;1.20001;0.5;0;0;0
0;-8.29999;-1;59.5;1.20001;0.5;0;0;0
0;-8.79999;0;60;1.20001;0.5;0;0;0
0;-8.39999;0.4;60.5;1.20001;0.5;0;0;0
0;-8.69999;-0.3;61;1.20001;0.5;0;0;0
0;-8.79999;0;61.5;1.20001;0.5;0;0;0
0;-8.49999;0.3;62;1.20001;0.5;0;0;0
0;-8.79999;0;62.5;1.20001;0.5;0;0;0
0;-8.79999;0;63;1.20001;0.5;0;0;0
0;-8.59999;0.2;63.5;1.20001;0.5;0;0;0
0;-8.79999;0;64;1.20001;0.5;0;0;0
0;-8.79999;0;64.5;1.20001;0.5;0;0;0
0;-8.29999;0.5;65;1.20001;0.5;0;0;0
0;-8.19999;0.1;65.5;1.20001;0.5;0;0;0
0;-8.19999;-7.45058e-09;66;1.20001;0.5;0;0;0
0;-7.79999;0.4;66.5;1.20001;0.5;0;0;0
0;-7.69999;0.1;67;1.20001;0.5;0;0;0
0;-7.59999;0.1;67.5;1.20001;0.5;0;0;0
0;-6.99999;0.6;68;1.20001;0.5;0;0;0
0;-6.79999;0.2;68.5;1.20001;0.5;0;0;0
0;-7.59999;-0.8;69;1.20001;0.5;0;0;0
0;-8.29999;-0.7;69.5;1.20001;0.5;0;0;0
0;-8.79999;0;70;1.20001;0.5;0;0;0
0;-8.79999;0;70.5;1.20001;0.5;0;0;0
0;-8.09999;0.7;71;1.20001;0.5;0;0;0
0;-7.09999;1;71.5;1.20001;0.5;0;0;0
0;-6.39999;0.7;72;1.20001;0.5;0;0;0
0;-5.39999;1;72.5;1.20001;0.5;0;0;0
0;-4.89999;0.5;73;1.20001;0.5;0;0;0
0;-3.89999;1;73.5;1.20001;0.5;0;0;0
0;-2.89999;1;74;1.20001;0.5;0;0;0
0;-2.19999;0.7;74.5;1.20001;0.5;0;0;0
0;-1.19999;1;75;1.20001;0.5;0;0;0
0;-0.399993;0.8;75.5;1.20001;0.5;0;0;0
0;0.600007;1;76;1.20001;0.5;0;0;0
0;1.60001;1;76;1.20001;-0.5;0.5;0;0
0;2.40001;0.8;75.5;1.70001;-0.5;0.5;0;0
0;3.40001;1;75;2.20001;-0.5;0.5;0;0
0;4.40001;1;74.5;2.70001;-0.5;0.5;0;0
0;5.40001;1;74;3.20001;-0.5;0.5;0;0
0;5.90001;0.5;73.5;3.70001;-0.5;0.5;0;0
0;6.70001;0.8;73;4.20001;-0.5;0.5;0;0
0;6.60001;-0.1;72.5;4.70001;-0.5;0.5;0;0
0;7.30001;0.7;72;5.20001;-0.5;0.5;0;0
0;7.50001;0.2;71.5;5.70001;-0.5;0.5;0;0
0;7.10001;-0.4;71;6.20001;-0.5;0.5;0;0
0;6.90001;-0.2;70.5;6.70001;-0.5;0.5;0;0
0;6.90001;2.98023e-08;70;7.20001;-0.5;0.5;0;0
0;7.10001;0.2;69.5;7.70001;-0.5;0.5;0;0
0;8.10001;1;69;8.20001;-0.5;0.5;0;0
0;8.20001;0;68.5;8.70001;-0.5;0.5;0;0
0;8.20001;0;68;9.20001;-0.5;0.5;0;0
0;8.20001;0;67.5;9.70001;-0.5;0.5;0;0
0;8.10001;-0.1;67;10.2;-0.5;0.5;0;0
0;7.80001;-0.3;66.5;10.7;-0.5;0.5;0;0
0;8.00001;0.2;66;11.2;-0.5;0.5;0;0
0;7.60001;-0.4;65.5;11.2;-0.5;-0.5;0;0
0;7.10001;-0.5;65;10.7;-0.5;-0.5;0;0
0;7.50001;0.4;64.5;10.2;-0.5;-0.5;0;0
0;8.20001;0;64;9.70001;-0.5;-0.5;0;0
0;8.20001;0;63.5;9.20001;-0.5;-0.5;0;0
0;8.20001;0;63;8.70001;-0.5;-0.5;0;0
0;8.20001;0;62.5;8.20001;-0.5;-0.5;0;0
0;7.70001;-0.5;62;7.70001;-0.5;-0.5;0;0
0;7.30001;-0.4;61.5;7.20001;-0.5;-0.5;0;0
0;7.40001;0.1;61;6.70001;-0.5;-0.5;0;0
0;7.50001;0.1;60.5;6.20001;-0.5;-0.5;0;0
0;8.20001;0;60;5.70001;-0.5;-0.5;0;0
0;8.20001;0;59.5;5.20001;-0.5;-0.5;0;0
0;7.80001;-0.4;59;4.70001;-0.5;-0.5;0;0
0;7.90001;0.1;58.5;4.20001;-0.5;-0.5;0;0
0;7.30001;-0.6;58;3.70001;-0.5;-0.5;0;0
0;6.60001;-0.7;57.5;3.20001;-0.5;-0.5;0;0
0;5.90001;-0.7;57;2.70001;-0.5;-0.5;0;0
0;4.90001;-1;56.5;2.20001;-0.5;-0.5;0;0
0;4.60001;-0.3;56;1.70001;-0.5;-0.5;0;0
0;4.40001;-0.2;55.5;1.20001;-0.5;-0.5;0;0
0;4.70001;0.3;55;0.700007;-0.5;-0.5;0;0
0;4.40001;-0.3;54.5;0.200007;-0.5;-0.5;0;0
0;4.40001;-2.98023e-08;54;-0.299993;-0.5;-0.5;0;0
0;4.10001;-0.3;53.5;-0.799993;-0.5;-0.5;0;0
0;4.50001;0.4;53;-1.29999;-0.5;-0.5;0;0
0;5.30001;0.8;52.5;-1.79999;-0.5;-0.5;0;0
0;5.20001;-0.1;52;-2.29999;-0.5;-0.5;0;0
0;5.10001;-0.1;51.5;-2.79999;-0.5;-0.5;0;0
0;4.10001;-1;51;-3.29999;-0.5;-0.5;0;0
0;3.10001;-1;50.5;-3.79999;-0.5;-0.5;0;0
0;2.10001;-1;50;-4.29999;-0.5;-0.5;0;0
0;1.10001;-1;49.5;-4.79999;-0.5;-0.5;0;0
0;0.100005;-1;49;-5.29999;-0.5;-0.5;0;0
0;-0.899995;-1;48.5;-5.79999;-0.5;-0.5;0;0
0;-1.29999;-0.4;48;-6.29999;-0.5;-0.5;0;0
0;-2.29999;-1;47.5;-6.79999;-0.5;-0.5;0;0
0;-2.59999;-0.3;47;-7.29999;-0.5;-0.5;0;0
0;-2.39999;0.2;46.5;-7.79999;-0.5;-0.5;0;0
0;-2.5;-0.1;46;-8.29999;-0.5;-0.5;0;0
0;-1.8;0.7;45.5;-8.79999;-0.5;-0.5;0;0
0;-0.899996;0.9;45;-8.79999;-0.5;0.5;0;0
0;0.100004;1;44.5;-8.29999;-0.5;0.5;0;0
0;0.900004;0.8;44;-7.79999;-0.5;0.5;0;0
0;0.800004;-0.1;43.5;-7.29999;-0.5;0.5;0;0
0;0.600004;-0.2;43;-6.79999;-0.5;0.5;0;0
0;1.1;0.5;42.5;-6.29999;-0.5;0.5;0;0
0;2.1;1;42;-5.79999;-0.5;0.5;0;0
0;2.7;0.6;41.5;-5.29999;-0.5;0.5;0;0
0;3.7;1;41;-4.79999;-0.5;0.5;0;0
0;3.8;0.1;40.5;-4.29999;-0.5;0.5;0;0
0;3.40001;-0.4;40;-3.79999;-0.5;0.5;0;0
0;2.90001;-0.5;39.5;-3.29999;-0.5;0.5;0;0
0;3.10001;0.2;39;-2.79999;-0.5;0.5;0;0
0;2.8;-0.3;38.5;-2.29999;-0.5;0.5;0;0
0;2.2;-0.6;38;-1.79999;-0.5;0.5;0;0
0;1.5;-0.7;37.5;-1.29999;-0.5;0.5;0;0
0;0.700005;-0.8;37;-0.799993;-0.5;0.5;0;0
0;-0.299995;-1;36.5;-0.299993;-0.5;0.5;0;0
0;-1.3;-1;36;0.200007;-0.5;0.5;0;0
0;-2.2;-0.9;35.5;0.700007;-0.5;0.5;0;0
0;-3.2;-1;35;1.20001;-0.5;0.5;0;0
0;-4.2;-1;34.5;1.70001;-0.5;0.5;0;0
0;-5.2;-1;34;2.20001;-0.5;0.5;0;0
0;-6.2;-1;33.5;2.70001;-0.5;0.5;0;0
0;-7.2;-1;33;3.20001;-0.5;0.5;0;0
0;-8.09999;-0.9;32.5;3.70001;-0.5;0.5;0;0
0;-8.79999;0;32;4.20001;-0.5;0.5;0;0
0;-8.79999;0;31.5;4.70001;-0.5;0.5;0;0
0;-8.79999;0;31;5.20001;-0.5;0.5;0;0
0;-8.79999;0;30.5;5.70001;-0.5;0.5;0;0
0;-8.79999;0;30;6.20001;-0.5;0.5;0;0
0;-8.29999;0.5;29.5;6.70001;-0.5;0.5;0;0
0;-8.19999;0.1;29;7.20001;-0.5;0.5;0;0
0;-8.79999;0;28.5;7.70001;-0.5;0.5;0;0
0;-8.09999;0.7;28;8.20001;-0.5;0.5;0;0
0;-8.39999;-0.3;27.5;8.70001;-0.5;0.5;0;0
0;-8.49999;-0.1;27;9.20001;-0.5;0.5;0;0
0;-8.09999;0.4;26.5;9.70001;-0.5;0.5;0;0
0;-8.49999;-0.4;26;10.2;-0.5;0.5;0;0
0;-8.39999;0.1;25.5;10.7;-0.5;0.5;0;0
0;-7.99999;0.4;25;11.2;-0.5;0.5;0;0
0;-8.59999;-0.6;24.5;11.2;-0.5;-0.5;0;0
0;-8.79999;0;24;10.7;-0.5;-0.5;0;0
0;-8.79999;0;23.5;10.2;-0.5;-0.5;0;0
0;-7.99999;0.8;23;9.70001;-0.5;-0.5;0;0
0;-6.99999;1;22.5;9.20001;-0.5;-0.5;0;0
0;-5.99999;1;22;8.70001;-0.5;-0.5;0;0
0;-4.99999;1;21.5;8.20001;-0.5;-0.5;0;0
0;-4.89999;0.1;21;7.70001;-0.5;-0.5;0;0
0;-3.89999;1;20.5;7.20001;-0.5;-0.5;0;0
0;-3.19999;0.7;20;6.70001;-0.5;-0.5;0;0
0;-2.79999;0.4;19.5;6.20001;-0.5;-0.5;0;0
0;-1.99999;0.8;19;5.70001;-0.5;-0.5;0;0
0;-1.99999;-5.96046e-08;18.5;5.20001;-0.5;-0.5;0;0
0;-1.59999;0.4;18;4.70001;-0.5;-0.5;0;0
0;-1.89999;-0.3;17.5;4.20001;-0.5;-0.5;0;0
0;-2.39999;-0.5;17;3.70001;-0.5;-0.5;0;0
0;-2.29999;0.1;16.5;3.20001;-0.5;-0.5;0;0
0;-1.69999;0.6;16;2.70001;-0.5;-0.5;0;0
0;-1.09999;0.6;15.5;2.20001;-0.5;-0.5;0;0
0;-0.0999918;1;15;1.70001;-0.5;-0.5;0;0
0;0.900008;1;14.5;1.20001;-0.5;-0.5;0;0
0;1.90001;1;14;0.700007;-0.5;-0.5;0;0
0;1.90001;0;13.5;0.200007;-0.5;-0.5;0;0
0;2.30001;0.4;13;-0.299993;-0.5;-0.5;0;0
0;3.30001;1;12.5;-0.799993;-0.5;-0.5;0;0
0;4.30001;1;12;-1.29999;-0.5;-0.5;0;0
0;4.80001;0.5;11.5;-1.79999;-0.5;-0.5;0;0
0;4.70001;-0.1;11;-2.29999;-0.5;-0.5;0;0
0;4.90001;0.2;10.5;-2.79999;-0.5;-0.5;0;0
0;4.90001;-1.49012e-08;10;-3.29999;-0.5;-0.5;1;0
-0.2;5.80001;0.7;9.5;-3.59999;-0.5;-0.5;0;0
-0.2;6.80001;0.8;9;-3.89999;-0.5;-0.5;0;0
-0.2;7.70001;0.7;8.5;-4.19999;-0.5;-0.5;0;0
-0.2;7.60001;-0.3;8;-4.49999;-0.5;-0.5;0;0
-0.2;7.70001;-0.1;7.5;-4.79999;-0.5;-0.5;0;0
-0.2;7.10001;-0.8;7;-5.09999;-0.5;-0.5;0;0
-0.2;6.40001;-0.9;6.5;-5.39999;-0.5;-0.5;0;0
-0.2;6.40001;-0.2;6;-5.69999;-0.5;-0.5;0;0
-0.2;7.00001;0.4;5.5;-5.99999;-0.5;-0.5;0;0
-0.2;6.60001;-0.6;5;-6.29999;-0.5;-0.5;0;0
-0.2;6.80001;0;4.5;-6.59999;-0.5;-0.5;0;0
-0.2;6.30001;-0.7;4;-6.39999;-0.5;0.5;0;0
-0.2;6.30001;-0.2;3.5;-5.7;-0.5;0.5;0;0
-0.2;6.50001;1.49012e-08;3;-5;-0.5;0.5;0;0
-0.2;7.40001;0.7;2.5;-4.3;-0.5;0.5;0;0
-0.2;8.10001;0.5;2;-3.6;-0.5;0.5;0;0
-0.2;8.00001;-0.3;1.5;-2.9;-0.5;0.5;0;0
-0.2;8.20001;0;1;-2.2;-0.5;0.5;0;0
-0.2;8.30001;-0.1;0.5;-1.5;-0.5;0.5;0;0
-0.2;7.70001;-0.8;0;-0.799996;-0.5;0.5;0;0
-0.2;6.90001;-1;1;-0.0999966;0.2;0.4;0;0
-0.2;6.40001;-0.7;1.2;0.500003;0.2;0.4;0;0
-0.2;6.80001;0.2;1.4;1.1;0.2;0.4;0;0
-0.2;6.80001;-0.2;1.6;1.7;0.2;0.4;0;0
-0.2;6.30001;-0.7;1.8;2.3;0.2;0.4;0;0
-0.2;6.10001;-0.4;2;2.9;0.2;0.4;0;0
-0.2;6.60001;0.3;2.2;3.5;0.2;0.4;0;0
-0.2;7.60001;0.8;2.4;4.1;0.2;0.4;0;0
-0.2;8.40001;0.6;2.6;4.7;0.2;0.4;0;0
-0.2;9.40001;0.8;2.8;5.3;0.2;0.4;0;0
-0.2;10.6;1;3;5.9;0.2;0.4;0;0
-0.2;11.3;0.5;3.2;6.5;0.2;0.4;0;0
-0.2;12.1;0.6;3.4;7.1;0.2;0.4;0;0
-0.2;12.9;0.6;3.6;7.7;0.2;0.4;0;0
-0.2;14.1;1;3.8;8.3;0.2;0.4;0;0
-0.2;14.9;0.6;4;8.9;0.2;0.4;0;0
-0.2;15;-0.1;4.2;9.5;0.2;0.4;0;1
0;15.6;0;4.4;9.89999;0.2;0.4;0;0
0;14.7;-0.9;4.6;10.3;0.2;0.4;0;0
0;13.7;-1;4.8;10.7;0.2;0.4;0;0
0;12.7;-1;5;11.1;0.2;0.4;0;0
0;11.9;-0.8;5.2;11.5;0.2;0.4;0;0
0;11;-0.9;5.4;11.9;0.2;0.4;0;0
0;10.2;-0.8;5.6;12.3;0.2;0.4;0;0
0;10.2;0;5.8;12.7;0.2;0.4;0;0
0;9.9;-0.3;6;13.1;0.2;0.4;0;0
0;10.1;0.2;6.2;13.5;0.2;0.4;0;0
0;10.2;0.1;6.4;13.9;0.2;0.4;0;0
0;10.7;0.5;6.6;14.3;0.2;0.4;0;0
0;10.5;-0.2;6.8;14.7;0.2;0.4;0;0
0;9.7;-0.8;7;15.1;0.2;0.4;0;0
0;9.3;-0.4;7.2;15.5;0.2;0.4;0;0
0;8.8;-0.5;7.4;15.9;0.2;0.4;0;0
0;7.8;-1;7.6;16.3;0.2;0.4;0;0
0;7.7;-0.1;7.8;16.7;0.2;0.4;0;1
0.2;7.7;0.2;8;16.9;0.2;0.4;0;0
0.2;7.2;-0.3;8.2;17.1;0.2;0.4;0;0
0.2;7;0;8.4;17.3;0.2;0.4;0;0
0.2;6.2;-0.6;8.6;17.5;0.2;0.4;0;0
0.2;6;0;8.8;17.6;0.2;-0.4;0;0
0.2;6;0.2;9;17;0.2;-0.4;0;0
0.2;6.7;0.9;9.2;16.4;0.2;-0.4;0;0
0.2;6.4;-0.1;9.39999;15.8;0.2;-0.4;0;0
0.2;6.1;-0.1;9.59999;15.2;0.2;-0.4;0;0
0.2;5.4;-0.5;9.79999;14.6;0.2;-0.4;0;0
0.2;4.5;-0.7;9.99999;14;0.2;-0.4;0;0
